method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,59,34,501.25557768600993,-4442.164856596768,-4184.048753401654,,5000,1,32690327,ok
DS order-1.5 block Gaussian,20,20,59,35,514.9674091000343,-4392.348921156927,-4158.102325417768,,5000,1,32690328,ok
DS order-1.5 block Gaussian,20,20,59,36,528.6383621140849,-4407.487030712621,-4140.925526180803,,5000,1,32690329,ok
DS order-1.5 block Gaussian,20,20,59,37,542.2816265590955,-4373.704185137021,-4124.859257285389,,5000,1,32690330,ok
DS order-1.5 block Gaussian,20,20,59,38,555.929082442075,-4338.9702000899415,-4111.179992161909,,5000,1,32690331,ok
DS order-1.5 block Gaussian,20,20,59,39,569.571782781044,-4312.277398730263,-4104.305958406324,,5000,1,32690332,ok
DS order-1.5 block Gaussian,20,20,59,40,587.6499225880252,-4278.388597325112,-4097.9243050881705,,5000,1,32690333,ok
DS order-1.5 block Gaussian,20,20,59,41,601.3283214060357,-4261.359033321893,-4091.1805796358867,,5000,1,32690334,ok
DS order-1.5 block Gaussian,20,20,59,42,615.2144808151061,-4241.655939394812,-4089.5695014128287,,5000,1,32690335,ok
DS order-1.5 block Gaussian,20,20,59,43,628.8376388340257,-4220.090480843963,-4089.696595271297,,5000,1,32690336,ok
DS order-1.5 block Gaussian,20,20,59,44,642.4621014570585,-4202.237556096811,-4089.279524576979,,5000,1,32690337,ok
DS order-1.5 block Gaussian,20,20,59,45,656.1211781150196,-4217.290834290369,-4096.472402043512,,5000,1,32690338,ok
DS order-1.5 block Gaussian,20,20,59,46,669.797087048064,-4222.5161144226895,-4099.842932444217,,5000,1,32690339,ok
DS order-1.5 block Gaussian,20,20,59,47,683.4477239960106,-4234.594713621758,-4101.380578003655,,5000,1,32690340,ok
DS order-1.5 block Gaussian,20,20,59,48,696.3751101960661,-4234.212397063646,-4105.764923262518,,5000,1,32690341,ok
DS order-1.5 block Gaussian,20,20,59,49,710.0307875240687,-4266.3038702703525,-4112.359161176731,,5000,1,32690342,ok
DS order-1.5 block Gaussian,20,20,59,50,731.3812175570056,-4253.462920928118,-4111.785988709376,,5000,1,32690343,ok
DS order-1.5 block Gaussian,20,20,59,51,747.4257525220746,-4234.626220891179,-4107.623192051404,,5000,1,32690344,ok
DS order-1.5 block Gaussian,20,20,59,52,760.9655293400865,-4214.948257579819,-4088.4813429536384,,5000,1,32690345,ok
DS order-1.5 block Gaussian,20,20,59,53,778.0350372260436,-4197.441897361125,-4076.573284550232,,5000,1,32690346,ok
DS order-1.5 block Gaussian,20,20,59,54,793.4440439750906,-4188.659168335585,-4066.946460116183,,5000,1,32690347,ok
DS order-1.5 block Gaussian,20,20,59,55,807.0912045240402,-4158.592135227709,-4056.149064654257,,5000,1,32690348,ok
DS order-1.5 block Gaussian,20,20,60,0,15.648849028046243,-62492.31697717971,-6018.77535614404,,5000,1,32691290,ok
DS order-1.5 block Gaussian,20,20,60,1,29.2808939430397,-31160.057774397967,-5309.123770451338,,5000,1,32691291,ok
DS order-1.5 block Gaussian,20,20,60,2,43.53522157098632,-15396.651049759972,-5141.428717853205,,5000,1,32691292,ok
DS order-1.5 block Gaussian,20,20,60,3,57.1521831540158,-9643.575573074095,-4952.638864271816,,5000,1,32691293,ok
DS order-1.5 block Gaussian,20,20,60,4,70.17339028103743,-7037.801863899102,-4846.487296911353,,5000,1,32691294,ok
DS order-1.5 block Gaussian,20,20,60,5,83.5808730670251,-6000.642184742273,-4775.1117621587755,,5000,1,32691295,ok
DS order-1.5 block Gaussian,20,20,60,6,97.20788041199557,-5279.0986966075325,-4732.829519333002,,5000,1,32691296,ok
DS order-1.5 block Gaussian,20,20,60,7,110.82935205101967,-5067.414016579682,-4698.614745136612,,5000,1,32691297,ok
DS order-1.5 block Gaussian,20,20,60,8,124.11792802100535,-4930.299361224912,-4678.559183119712,,5000,1,32691298,ok
DS order-1.5 block Gaussian,20,20,60,9,137.24684979696758,-4870.538395912556,-4656.631627818006,,5000,1,32691299,ok
DS order-1.5 block Gaussian,20,20,60,10,153.799960394972,-4852.875487396393,-4635.7277994363685,,5000,1,32691300,ok
DS order-1.5 block Gaussian,20,20,60,11,167.4266283790348,-4792.45126285091,-4612.028785124029,,5000,1,32691301,ok
DS order-1.5 block Gaussian,20,20,60,12,181.05446420703083,-4802.047611159994,-4590.644655264453,,5000,1,32691302,ok
DS order-1.5 block Gaussian,20,20,60,13,194.6810748029966,-4722.835910721607,-4565.741534768648,,5000,1,32691303,ok
DS order-1.5 block Gaussian,20,20,60,14,208.63242624897975,-4722.538012574056,-4548.058175605299,,5000,1,32691304,ok
DS order-1.5 block Gaussian,20,20,60,15,222.25424930697773,-4704.507582876684,-4530.191717197417,,5000,1,32691305,ok
DS order-1.5 block Gaussian,20,20,60,16,235.87299150705803,-4695.291771669931,-4512.156270407863,,5000,1,32691306,ok
DS order-1.5 block Gaussian,20,20,60,17,249.49557086499408,-4673.046059962707,-4496.120164046729,,5000,1,32691307,ok
DS order-1.5 block Gaussian,20,20,60,18,263.702629597974,-4667.918006857943,-4474.7817561781,,5000,1,32691308,ok
DS order-1.5 block Gaussian,20,20,60,19,277.53601849998813,-4631.484379764524,-4455.317528632183,,5000,1,32691309,ok
DS order-1.5 block Gaussian,20,20,60,20,297.31042044900823,-4606.425590586518,-4438.620637398623,,5000,1,32691310,ok
DS order-1.5 block Gaussian,20,20,60,21,314.60638263996225,-4590.557733871529,-4420.30802198249,,5000,1,32691311,ok
DS order-1.5 block Gaussian,20,20,60,22,331.95611889800057,-4580.332643894547,-4404.386227886181,,5000,1,32691312,ok
DS order-1.5 block Gaussian,20,20,60,23,349.19396947696805,-4554.294686848419,-4385.175204612499,,5000,1,32691313,ok
DS order-1.5 block Gaussian,20,20,60,24,366.77360180497635,-4520.793246828473,-4372.194361473768,,5000,1,32691314,ok
DS order-1.5 block Gaussian,20,20,60,25,380.44512523303274,-4533.278890891958,-4355.26110784729,,5000,1,32691315,ok
DS order-1.5 block Gaussian,20,20,60,26,395.6150732389651,-4503.3185601108935,-4339.547008135464,,5000,1,32691316,ok
DS order-1.5 block Gaussian,20,20,60,27,412.06212899205275,-4507.96939481926,-4325.884322357418,,5000,1,32691317,ok
DS order-1.5 block Gaussian,20,20,60,28,429.97465727396775,-4463.727161481105,-4309.99366364656,,5000,1,32691318,ok
DS order-1.5 block Gaussian,20,20,60,29,447.37367040803656,-4472.534647384932,-4294.612951919159,,5000,1,32691319,ok
DS order-1.5 block Gaussian,20,20,60,30,469.48434825998265,-4463.29807352447,-4283.780709915331,,5000,1,32691320,ok
DS order-1.5 block Gaussian,20,20,60,31,483.62285044800956,-4431.542209710447,-4269.172244675517,,5000,1,32691321,ok
DS order-1.5 block Gaussian,20,20,60,32,497.2581886050757,-4430.390998591643,-4257.148314539079,,5000,1,32691322,ok
DS order-1.5 block Gaussian,20,20,60,33,510.8901388089871,-4404.5679681943875,-4243.512730298184,,5000,1,32691323,ok
DS order-1.5 block Gaussian,20,20,60,34,525.0021022820147,-4398.64977316654,-4231.185861497869,,5000,1,32691324,ok
DS order-1.5 block Gaussian,20,20,60,35,538.6169838460628,-4399.7642948976145,-4219.031381910827,,5000,1,32691325,ok
DS order-1.5 block Gaussian,20,20,60,36,552.233216325054,-4374.57703194218,-4208.501644038068,,5000,1,32691326,ok
DS order-1.5 block Gaussian,20,20,60,37,565.8569747150177,-4369.061456989654,-4197.02801997799,,5000,1,32691327,ok
DS order-1.5 block Gaussian,20,20,60,38,580.1309751310619,-4359.441276590222,-4189.458326759758,,5000,1,32691328,ok
DS order-1.5 block Gaussian,20,20,60,39,593.7459482579725,-4363.302290621725,-4178.462549488995,,5000,1,32691329,ok
DS order-1.5 block Gaussian,20,20,60,40,611.0599550820189,-4332.009180692249,-4171.413716572643,,5000,1,32691330,ok
DS order-1.5 block Gaussian,20,20,60,41,624.6909174330067,-4357.267317916269,-4164.32313661631,,5000,1,32691331,ok
DS order-1.5 block Gaussian,20,20,60,42,638.3202379409922,-4358.119107291162,-4157.131310497689,,5000,1,32691332,ok
DS order-1.5 block Gaussian,20,20,60,43,651.938045514049,-4350.450756012147,-4150.002313822051,,5000,1,32691333,ok
DS order-1.5 block Gaussian,20,20,60,44,666.1391797590768,-4353.08624320188,-4144.274381999437,,5000,1,32691334,ok
DS order-1.5 block Gaussian,20,20,60,45,679.7551398819778,-4340.2407535007405,-4138.958911835014,,5000,1,32691335,ok
DS order-1.5 block Gaussian,20,20,60,46,693.3713161830092,-4372.313637102461,-4132.289185629428,,5000,1,32691336,ok
DS order-1.5 block Gaussian,20,20,60,47,706.9864811439766,-4348.776453030767,-4129.548885370467,,5000,1,32691337,ok
DS order-1.5 block Gaussian,20,20,60,48,721.2324100270635,-4349.282197618311,-4124.1287031793,,5000,1,32691338,ok
DS order-1.5 block Gaussian,20,20,60,49,734.8606751550687,-4356.831517817429,-4123.482082812099,,5000,1,32691339,ok
DS order-1.5 block Gaussian,20,20,60,50,760.9663620899664,-4364.195921676066,-4122.142685610877,,5000,1,32691340,ok
DS order-1.5 block Gaussian,20,20,60,51,774.5973564790329,-4382.599188826559,-4117.429276347798,,5000,1,32691341,ok
DS order-1.5 block Gaussian,20,20,60,52,788.2299982130062,-4353.120564663524,-4107.165365868693,,5000,1,32691342,ok
DS order-1.5 block Gaussian,20,20,60,53,801.8592197239632,-4325.9300503860195,-4098.646833131209,,5000,1,32691343,ok
DS order-1.5 block Gaussian,20,20,61,0,16.29412176797632,-6409.546603561835,-6647.597214545482,,5000,1,32692287,ok
DS order-1.5 block Gaussian,20,20,61,1,29.974118403042667,-5463.034890900428,-5202.433856066287,,5000,1,32692288,ok
DS order-1.5 block Gaussian,20,20,61,2,43.64851081604138,-4998.753898182208,-4818.023221636915,,5000,1,32692289,ok
DS order-1.5 block Gaussian,20,20,61,3,57.32787017803639,-4874.469849528701,-4651.675352715027,,5000,1,32692290,ok
DS order-1.5 block Gaussian,20,20,61,4,70.12744596705306,-4724.621724171684,-4551.056487246099,,5000,1,32692291,ok
DS order-1.5 block Gaussian,20,20,61,5,82.8430719509488,-4593.103268683708,-4520.1829342907,,5000,1,32692292,ok
DS order-1.5 block Gaussian,20,20,61,6,96.53193942795042,-4533.685666832206,-4534.759510484604,,5000,1,32692293,ok
DS order-1.5 block Gaussian,20,20,61,7,110.22573174198624,-4535.548205331734,-4522.042020595661,,5000,1,32692294,ok
DS order-1.5 block Gaussian,20,20,61,8,123.91717153100763,-4523.402119965139,-4517.9368852189,,5000,1,32692295,ok
DS order-1.5 block Gaussian,20,20,61,9,137.6099872320192,-4531.321305986982,-4513.787660135621,,5000,1,32692296,ok
DS order-1.5 block Gaussian,20,20,61,10,155.6687657800503,-4559.880725631695,-4511.837874456646,,5000,1,32692297,ok
DS order-1.5 block Gaussian,20,20,61,11,169.34119065699633,-4523.725594640588,-4483.019129924579,,5000,1,32692298,ok
DS order-1.5 block Gaussian,20,20,61,12,183.01211104902904,-4546.880467187445,-4456.106992849559,,5000,1,32692299,ok
DS order-1.5 block Gaussian,20,20,61,13,197.08855411002878,-4510.952137683561,-4410.334974638458,,5000,1,32692300,ok
DS order-1.5 block Gaussian,20,20,61,14,210.83268816000782,-4479.008151042111,-4365.961374791759,,5000,1,32692301,ok
DS order-1.5 block Gaussian,20,20,61,15,226.0838250189554,-4440.673119081102,-4323.749145735615,,5000,1,32692302,ok
DS order-1.5 block Gaussian,20,20,61,16,242.65240248397458,-4427.381042593101,-4290.381920709877,,5000,1,32692303,ok
DS order-1.5 block Gaussian,20,20,61,17,260.0085598620353,-4433.358671657691,-4262.296205605694,,5000,1,32692304,ok
DS order-1.5 block Gaussian,20,20,61,18,277.3664017559495,-4394.008694626145,-4237.147205285399,,5000,1,32692305,ok
DS order-1.5 block Gaussian,20,20,61,19,294.72711591701955,-4401.164276110941,-4212.498220866259,,5000,1,32692306,ok
DS order-1.5 block Gaussian,20,20,61,20,314.2663150030421,-4384.697334000852,-4189.647688728188,,5000,1,32692307,ok
DS order-1.5 block Gaussian,20,20,61,21,329.5040992459981,-4368.534462160684,-4168.674780998027,,5000,1,32692308,ok
DS order-1.5 block Gaussian,20,20,61,22,345.44876178901177,-4345.518911857139,-4147.67488060187,,5000,1,32692309,ok
DS order-1.5 block Gaussian,20,20,61,23,363.2241513299523,-4316.758793184875,-4120.188250174737,,5000,1,32692310,ok
DS order-1.5 block Gaussian,20,20,61,24,380.64898262394127,-4271.427447872505,-4098.7033994231015,,5000,1,32692311,ok
DS order-1.5 block Gaussian,20,20,61,25,398.0237062230008,-4259.975247681203,-4084.2764668313575,,5000,1,32692312,ok
DS order-1.5 block Gaussian,20,20,61,26,413.8197731700493,-4225.553743423822,-4072.868308010837,,5000,1,32692313,ok
DS order-1.5 block Gaussian,20,20,61,27,427.5210310469847,-4230.366520306456,-4067.141829157813,,5000,1,32692314,ok
DS order-1.5 block Gaussian,20,20,61,28,441.21670264704153,-4221.719531932549,-4063.536034682925,,5000,1,32692315,ok
DS order-1.5 block Gaussian,20,20,61,29,454.91864282195456,-4216.989911366802,-4059.564544372217,,5000,1,32692316,ok
DS order-1.5 block Gaussian,20,20,61,30,472.9173934509745,-4215.424919583173,-4056.842481584541,,5000,1,32692317,ok
DS order-1.5 block Gaussian,20,20,61,31,486.5801741130417,-4227.453703230209,-4054.279203974735,,5000,1,32692318,ok
DS order-1.5 block Gaussian,20,20,61,32,500.2434648940107,-4204.480181071952,-4050.7955551079576,,5000,1,32692319,ok
DS order-1.5 block Gaussian,20,20,61,33,514.3757731040241,-4222.714876634758,-4047.941419103781,,5000,1,32692320,ok
DS order-1.5 block Gaussian,20,20,61,34,528.0682949180482,-4221.605328129857,-4042.272215486125,,5000,1,32692321,ok
DS order-1.5 block Gaussian,20,20,61,35,541.7608273950173,-4222.314740997528,-4039.857146218633,,5000,1,32692322,ok
DS order-1.5 block Gaussian,20,20,61,36,555.4598236449528,-4216.676474450023,-4037.536187627467,,5000,1,32692323,ok
DS order-1.5 block Gaussian,20,20,61,37,569.1600131930318,-4198.287231712086,-4033.522171059869,,5000,1,32692324,ok
DS order-1.5 block Gaussian,20,20,61,38,582.8593860849505,-4225.114659311119,-4031.3892528994365,,5000,1,32692325,ok
DS order-1.5 block Gaussian,20,20,61,39,596.5601628300501,-4206.010111595422,-4030.193986157441,,5000,1,32692326,ok
DS order-1.5 block Gaussian,20,20,61,40,614.5155871730531,-4214.757993873616,-4027.1235358097415,,5000,1,32692327,ok
DS order-1.5 block Gaussian,20,20,61,41,628.1706084649777,-4223.1327656610465,-4025.312395337592,,5000,1,32692328,ok
DS order-1.5 block Gaussian,20,20,61,42,641.8246741390321,-4211.951642874546,-4022.8518959467524,,5000,1,32692329,ok
DS order-1.5 block Gaussian,20,20,61,43,655.9815925320145,-4235.703587401561,-4021.361167863565,,5000,1,32692330,ok
DS order-1.5 block Gaussian,20,20,61,44,669.6738644839497,-4219.078389949402,-4019.377041155692,,5000,1,32692331,ok
DS order-1.5 block Gaussian,20,20,61,45,683.9105278840289,-4239.035937912504,-4018.9128854661462,,5000,1,32692332,ok
DS order-1.5 block Gaussian,20,20,61,46,697.5790286599658,-4244.343506460906,-4018.981342939015,,5000,1,32692333,ok
DS order-1.5 block Gaussian,20,20,61,47,711.2486160510452,-4247.700033978503,-4018.0701203286885,,5000,1,32692334,ok
DS order-1.5 block Gaussian,20,20,61,48,724.9194615349406,-4249.219463951204,-4018.5123834579636,,5000,1,32692335,ok
DS order-1.5 block Gaussian,20,20,61,49,738.593245281023,-4263.942790995132,-4017.278155733262,,5000,1,32692336,ok
DS order-1.5 block Gaussian,20,20,61,50,768.2672350179637,-4209.09873705724,-4027.876363035544,,5000,1,32692337,ok
DS order-1.5 block Gaussian,20,20,61,51,781.921971519012,-4191.6598196786435,-4026.0274622382376,,5000,1,32692338,ok
DS order-1.5 block Gaussian,20,20,61,52,795.8712937009986,-4188.036412747327,-4017.570017642695,,5000,1,32692339,ok
DS order-1.5 block Gaussian,20,20,61,53,809.5596264939522,-4173.90270927842,-4021.3082526196986,,5000,1,32692340,ok
DS order-1.5 block Gaussian,20,20,62,0,15.31218391796574,-26372.522914728917,-9295.502117618704,,5000,1,32693284,ok
DS order-1.5 block Gaussian,20,20,62,1,28.968220362905413,-12607.304532994285,-7641.213382524766,,5000,1,32693285,ok
DS order-1.5 block Gaussian,20,20,62,2,42.62598224193789,-8063.558933151367,-6460.021405942603,,5000,1,32693286,ok
DS order-1.5 block Gaussian,20,20,62,3,56.2847826279467,-6598.0909728343395,-6047.256507921389,,5000,1,32693287,ok
DS order-1.5 block Gaussian,20,20,62,4,70.38114587892778,-5921.016496816457,-5777.187133430777,,5000,1,32693288,ok
DS order-1.5 block Gaussian,20,20,62,5,84.09412663395051,-5607.010142319893,-5549.735056859047,,5000,1,32693289,ok
DS order-1.5 block Gaussian,20,20,62,6,97.7714481879957,-5468.69906895064,-5395.751525666245,,5000,1,32693290,ok
DS order-1.5 block Gaussian,20,20,62,7,111.44346430990845,-5359.575917965251,-5290.796353422946,,5000,1,32693291,ok
DS order-1.5 block Gaussian,20,20,62,8,125.52872475096956,-5334.845546194354,-5250.865586713496,,5000,1,32693292,ok
DS order-1.5 block Gaussian,20,20,62,9,139.24801725894213,-5292.950910517648,-5213.861226328895,,5000,1,32693293,ok
DS order-1.5 block Gaussian,20,20,62,10,156.8221838879399,-5280.424439463949,-5164.878118044369,,5000,1,32693294,ok
DS order-1.5 block Gaussian,20,20,62,11,170.48149388993625,-5274.268264280179,-5077.334853872445,,5000,1,32693295,ok
DS order-1.5 block Gaussian,20,20,62,12,184.14211319899186,-5213.907258067145,-4990.359102108123,,5000,1,32693296,ok
DS order-1.5 block Gaussian,20,20,62,13,197.80115170998033,-5189.05487667691,-4898.314041930606,,5000,1,32693297,ok
DS order-1.5 block Gaussian,20,20,62,14,211.90498932998162,-5113.158762318439,-4814.999479520662,,5000,1,32693298,ok
DS order-1.5 block Gaussian,20,20,62,15,225.6093556439737,-5064.304640293735,-4747.5006453324295,,5000,1,32693299,ok
DS order-1.5 block Gaussian,20,20,62,16,239.28413325594738,-5007.10875110923,-4688.252052023538,,5000,1,32693300,ok
DS order-1.5 block Gaussian,20,20,62,17,252.95651040389203,-4937.534849212139,-4639.8590740304535,,5000,1,32693301,ok
DS order-1.5 block Gaussian,20,20,62,18,267.0871884439839,-4873.529182038024,-4583.320278410275,,5000,1,32693302,ok
DS order-1.5 block Gaussian,20,20,62,19,280.80410216993187,-4826.923855391831,-4541.126257298,,5000,1,32693303,ok
DS order-1.5 block Gaussian,20,20,62,20,298.32141637895256,-4779.242227921997,-4509.439770763018,,5000,1,32693304,ok
DS order-1.5 block Gaussian,20,20,62,21,311.97906450997107,-4709.749214431756,-4473.627175552023,,5000,1,32693305,ok
DS order-1.5 block Gaussian,20,20,62,22,325.6405566709582,-4649.670429308072,-4441.174190087158,,5000,1,32693306,ok
DS order-1.5 block Gaussian,20,20,62,23,339.29649124492425,-4613.1671209254355,-4411.48266788904,,5000,1,32693307,ok
DS order-1.5 block Gaussian,20,20,62,24,353.39987144689076,-4591.022683772827,-4387.737358720693,,5000,1,32693308,ok
DS order-1.5 block Gaussian,20,20,62,25,367.1070315799443,-4524.267159766847,-4366.425926411781,,5000,1,32693309,ok
DS order-1.5 block Gaussian,20,20,62,26,380.7798503609374,-4539.007380344423,-4349.650195586245,,5000,1,32693310,ok
DS order-1.5 block Gaussian,20,20,62,27,394.45333282789215,-4481.563475556806,-4325.84385942469,,5000,1,32693311,ok
DS order-1.5 block Gaussian,20,20,62,28,408.6320480259601,-4466.36930344915,-4301.644044723928,,5000,1,32693312,ok
DS order-1.5 block Gaussian,20,20,62,29,422.346184798982,-4439.974902309625,-4279.068558771794,,5000,1,32693313,ok
DS order-1.5 block Gaussian,20,20,62,30,439.81588755594566,-4422.511745761547,-4254.4658165997125,,5000,1,32693314,ok
DS order-1.5 block Gaussian,20,20,62,31,453.4685442339396,-4434.609172577688,-4231.243374713574,,5000,1,32693315,ok
DS order-1.5 block Gaussian,20,20,62,32,467.1212326679379,-4421.575174521055,-4209.472825342469,,5000,1,32693316,ok
DS order-1.5 block Gaussian,20,20,62,33,480.77462274895515,-4382.936014629853,-4193.899420510126,,5000,1,32693317,ok
DS order-1.5 block Gaussian,20,20,62,34,494.87683818291407,-4358.304226854725,-4178.656213959237,,5000,1,32693318,ok
