method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,75,87,389.53331535938196,-3827.9845470106443,-3756.512768641584,,5000,1,32706332,ok
DS order-1.5 block Gaussian,20,20,75,88,392.78106966544874,-3825.4174857402895,-3756.5831341158314,,5000,1,32706333,ok
DS order-1.5 block Gaussian,20,20,75,89,396.0279302163981,-3826.068905430321,-3755.771142103616,,5000,1,32706334,ok
DS order-1.5 block Gaussian,20,20,75,90,400.4254673414398,-3819.1173061867557,-3755.3692494899187,,5000,1,32706335,ok
DS order-1.5 block Gaussian,20,20,75,91,403.67290543532,-3832.6738879122827,-3758.0315658516975,,5000,1,32706336,ok
DS order-1.5 block Gaussian,20,20,75,92,406.92050402844325,-3814.090978197947,-3756.817444545932,,5000,1,32706337,ok
DS order-1.5 block Gaussian,20,20,75,93,410.1672451363411,-3828.558594664677,-3755.7955008695426,,5000,1,32706338,ok
DS order-1.5 block Gaussian,20,20,75,94,413.4153537203092,-3823.689721392605,-3757.0689689498126,,5000,1,32706339,ok
DS order-1.5 block Gaussian,20,20,75,95,416.66292127547786,-3827.397970598371,-3760.0235885516086,,5000,1,32706340,ok
DS order-1.5 block Gaussian,20,20,75,96,419.91091640945524,-3828.236950002103,-3758.7112515388935,,5000,1,32706341,ok
DS order-1.5 block Gaussian,20,20,75,97,423.15959287434816,-3821.748632263092,-3756.7509695082767,,5000,1,32706342,ok
DS order-1.5 block Gaussian,20,20,75,98,426.4076241313014,-3825.9757046868267,-3757.736205208134,,5000,1,32706343,ok
DS order-1.5 block Gaussian,20,20,75,99,429.6555696283467,-3817.7459622262586,-3757.464212541291,,5000,1,32706344,ok
DS order-1.5 block Gaussian,20,20,75,100,434.05339431227185,-3817.2665948348713,-3757.2311056485655,,5000,1,32706345,ok
DS order-1.5 block Gaussian,20,20,75,101,437.30145958438516,-3827.0988127797514,-3758.4548086781706,,5000,1,32706346,ok
DS order-1.5 block Gaussian,20,20,75,102,440.5499326044228,-3820.5739337934097,-3756.0695095741526,,5000,1,32706347,ok
DS order-1.5 block Gaussian,20,20,75,103,443.79776766337454,-3818.2718424277655,-3757.2336407504627,,5000,1,32706348,ok
DS order-1.5 block Gaussian,20,20,75,104,447.0457625724375,-3825.988613952829,-3756.0833107542094,,5000,1,32706349,ok
DS order-1.5 block Gaussian,20,20,75,105,450.29306706925854,-3815.766187877971,-3757.035752490319,,5000,1,32706350,ok
DS order-1.5 block Gaussian,20,20,75,106,453.5402508673724,-3825.4507566332095,-3759.1269557833416,,5000,1,32706351,ok
DS order-1.5 block Gaussian,20,20,75,107,456.7887314632535,-3830.735231388191,-3757.4391659733965,,5000,1,32706352,ok
DS order-1.5 block Gaussian,20,20,75,108,460.0365221402608,-3828.4758613990502,-3757.6689673360916,,5000,1,32706353,ok
DS order-1.5 block Gaussian,20,20,75,109,463.283520641271,-3819.177563308426,-3756.216756539863,,5000,1,32706354,ok
DS order-1.5 block Gaussian,20,20,75,110,467.68208180344664,-3817.9841105547957,-3759.032951653497,,5000,1,32706355,ok
DS order-1.5 block Gaussian,20,20,75,111,470.9298737873323,-3816.4748040680633,-3758.298924826062,,5000,1,32706356,ok
DS order-1.5 block Gaussian,20,20,75,112,474.1761536402628,-3826.995745905726,-3755.707747074312,,5000,1,32706357,ok
DS order-1.5 block Gaussian,20,20,75,113,477.4235095004551,-3820.9046397894544,-3755.6468909648556,,5000,1,32706358,ok
DS order-1.5 block Gaussian,20,20,75,114,480.6715331103187,-3820.1914989343813,-3757.6194157012446,,5000,1,32706359,ok
DS order-1.5 block Gaussian,20,20,75,115,483.91908198432066,-3821.0871450953423,-3756.679461808478,,5000,1,32706360,ok
DS order-1.5 block Gaussian,20,20,75,116,487.16777731943876,-3824.168495894907,-3755.3270909804896,,5000,1,32706361,ok
DS order-1.5 block Gaussian,20,20,75,117,490.41366518242285,-3823.3998914191743,-3757.1632247219322,,5000,1,32706362,ok
DS order-1.5 block Gaussian,20,20,75,118,493.6604634942487,-3830.7771530238765,-3757.595512628643,,5000,1,32706363,ok
DS order-1.5 block Gaussian,20,20,75,119,496.9076153554488,-3826.062729267824,-3756.7882706693727,,5000,1,32706364,ok
DS order-1.5 block Gaussian,20,20,75,120,501.3054511502851,-3816.691227272164,-3757.3340641921163,,5000,1,32706365,ok
DS order-1.5 block Gaussian,20,20,75,121,504.5522455703467,-3831.3784607897196,-3759.150280817977,,5000,1,32706366,ok
DS order-1.5 block Gaussian,20,20,75,122,507.79907336528413,-3828.9530460333945,-3756.99977396331,,5000,1,32706367,ok
DS order-1.5 block Gaussian,20,20,75,123,511.0459226144012,-3814.887651615131,-3758.0087136555594,,5000,1,32706368,ok
DS order-1.5 block Gaussian,20,20,75,124,514.2932879743166,-3814.5999235148865,-3756.9735443681143,,5000,1,32706369,ok
DS order-1.5 block Gaussian,20,20,75,125,517.5408692364581,-3828.821612080229,-3758.0110401394627,,5000,1,32706370,ok
DS order-1.5 block Gaussian,20,20,75,126,520.7891069564503,-3827.0317589978686,-3756.659311452595,,5000,1,32706371,ok
DS order-1.5 block Gaussian,20,20,75,127,524.0376191933174,-3823.187892426666,-3756.749185193933,,5000,1,32706372,ok
DS order-1.5 block Gaussian,20,20,75,128,527.2852328263689,-3820.7044135715064,-3758.1768556517854,,5000,1,32706373,ok
DS order-1.5 block Gaussian,20,20,75,129,530.533098739339,-3821.306233805314,-3757.287946298951,,5000,1,32706374,ok
DS order-1.5 block Gaussian,20,20,75,130,534.9317696674261,-3812.2406985264306,-3756.8169385551196,,5000,1,32706375,ok
DS order-1.5 block Gaussian,20,20,75,131,538.1785010283347,-3828.1291938027357,-3756.966362362658,,5000,1,32706376,ok
DS order-1.5 block Gaussian,20,20,75,132,541.426425892394,-3824.6693020835046,-3758.3440419089466,,5000,1,32706377,ok
DS order-1.5 block Gaussian,20,20,75,133,544.6750284072477,-3822.241095487948,-3758.4875507042125,,5000,1,32706378,ok
DS order-1.5 block Gaussian,20,20,75,134,547.9234865163453,-3826.0262009135804,-3756.444443463928,,5000,1,32706379,ok
DS order-1.5 block Gaussian,20,20,75,135,551.1702313944697,-3817.431400687806,-3757.0069532460575,,5000,1,32706380,ok
DS order-1.5 block Gaussian,20,20,75,136,554.4181860934477,-3827.2187062568973,-3757.277769246779,,5000,1,32706381,ok
DS order-1.5 block Gaussian,20,20,75,137,557.6652729064226,-3835.454257301328,-3756.085401033254,,5000,1,32706382,ok
DS order-1.5 block Gaussian,20,20,75,138,560.9126541602891,-3833.707794703892,-3757.7978562313856,,5000,1,32706383,ok
DS order-1.5 block Gaussian,20,20,75,139,564.1599814763758,-3816.4849418620634,-3757.8604186060406,,5000,1,32706384,ok
DS order-1.5 block Gaussian,20,20,75,140,568.5578912284691,-3827.2389003820467,-3758.420555691956,,5000,1,32706385,ok
DS order-1.5 block Gaussian,20,20,75,141,571.8051219254266,-3834.814463718906,-3757.2356257656133,,5000,1,32706386,ok
DS order-1.5 block Gaussian,20,20,75,142,575.0519051402807,-3823.7661311186366,-3757.525575997812,,5000,1,32706387,ok
DS order-1.5 block Gaussian,20,20,75,143,578.2991451513954,-3823.0967900502164,-3756.128039607402,,5000,1,32706388,ok
DS order-1.5 block Gaussian,20,20,75,144,581.5471609123051,-3829.69799760922,-3756.9598748860462,,5000,1,32706389,ok
DS order-1.5 block Gaussian,20,20,75,145,584.7950279554352,-3826.4673806086025,-3757.885136313546,,5000,1,32706390,ok
DS order-1.5 block Gaussian,20,20,75,146,588.0429805014282,-3813.443612690577,-3757.2672596614334,,5000,1,32706391,ok
DS order-1.5 block Gaussian,20,20,75,147,591.2910594914574,-3822.629650422582,-3757.8427200553792,,5000,1,32706392,ok
DS order-1.5 block Gaussian,20,20,75,148,594.5384266953915,-3824.7135100322635,-3757.0734535936995,,5000,1,32706393,ok
DS order-1.5 block Gaussian,20,20,75,149,597.786308232462,-3825.877269297332,-3757.776407451131,,5000,1,32706394,ok
DS order-1.5 block Gaussian,20,20,75,150,602.1851119403727,-3830.5397795571967,-3758.512419328371,,5000,1,32706395,ok
DS order-1.5 block Gaussian,20,20,75,151,605.4325340033974,-3820.85561479835,-3757.00389537121,,5000,1,32706396,ok
DS order-1.5 block Gaussian,20,20,75,152,608.6808686812874,-3826.503672928457,-3757.635370441208,,5000,1,32706397,ok
DS order-1.5 block Gaussian,20,20,75,153,611.9282518522814,-3821.045048932264,-3757.522351847548,,5000,1,32706398,ok
DS order-1.5 block Gaussian,20,20,75,154,615.1751204442699,-3823.3414454144704,-3757.4152686622097,,5000,1,32706399,ok
DS order-1.5 block Gaussian,20,20,75,155,618.4229748463258,-3816.797454961131,-3759.2947350149007,,5000,1,32706400,ok
DS order-1.5 block Gaussian,20,20,75,156,621.6699948962778,-3819.333759945448,-3758.100406354914,,5000,1,32706401,ok
DS order-1.5 block Gaussian,20,20,75,157,624.9167978013866,-3831.470184971302,-3756.659859540064,,5000,1,32706402,ok
DS order-1.5 block Gaussian,20,20,75,158,628.164339076262,-3817.685333707006,-3756.0101136752864,,5000,1,32706403,ok
DS order-1.5 block Gaussian,20,20,75,159,631.4127007452771,-3820.6963748652133,-3759.5236149486655,,5000,1,32706404,ok
DS order-1.5 block Gaussian,20,20,75,160,635.8106484983582,-3810.759496232816,-3756.43891846883,,5000,1,32706405,ok
DS order-1.5 block Gaussian,20,20,75,161,639.0580305494368,-3815.7412163517747,-3756.7635708732532,,5000,1,32706406,ok
DS order-1.5 block Gaussian,20,20,75,162,642.3062880213838,-3836.5890871819,-3758.2320840470234,,5000,1,32706407,ok
DS order-1.5 block Gaussian,20,20,75,163,645.5536412443034,-3820.0806215549046,-3756.965918764154,,5000,1,32706408,ok
DS order-1.5 block Gaussian,20,20,75,164,648.8010326942895,-3815.8889218210825,-3756.7933757499513,,5000,1,32706409,ok
DS order-1.5 block Gaussian,20,20,75,165,652.0483235013671,-3821.0061545767912,-3756.9202581238237,,5000,1,32706410,ok
DS order-1.5 block Gaussian,20,20,75,166,655.2958072514739,-3823.0268387636643,-3759.4046299908928,,5000,1,32706411,ok
DS order-1.5 block Gaussian,20,20,75,167,658.543155832449,-3826.570235675086,-3757.063477085371,,5000,1,32706412,ok
DS order-1.5 block Gaussian,20,20,75,168,661.7914155044127,-3827.219096424814,-3756.5379929592955,,5000,1,32706413,ok
DS order-1.5 block Gaussian,20,20,75,169,665.0382419202942,-3823.5501881160685,-3757.3323795536317,,5000,1,32706414,ok
DS order-1.5 block Gaussian,20,20,75,170,669.4368332223967,-3821.6643810002197,-3756.885295691573,,5000,1,32706415,ok
DS order-1.5 block Gaussian,20,20,75,171,672.6838121993933,-3818.361997070276,-3757.4729817718235,,5000,1,32706416,ok
DS order-1.5 block Gaussian,20,20,75,172,675.9305720312987,-3825.069288764662,-3756.317868569569,,5000,1,32706417,ok
DS order-1.5 block Gaussian,20,20,75,173,679.1778027412947,-3826.066715137937,-3757.7428231383637,,5000,1,32706418,ok
DS order-1.5 block Gaussian,20,20,75,174,682.4255375042558,-3817.129708722363,-3756.628209303348,,5000,1,32706419,ok
DS order-1.5 block Gaussian,20,20,75,175,685.6719608833082,-3819.515810027111,-3756.1388927078547,,5000,1,32706420,ok
DS order-1.5 block Gaussian,20,20,75,176,688.9198998254724,-3821.599799480145,-3757.1760488005248,,5000,1,32706421,ok
DS order-1.5 block Gaussian,20,20,75,177,692.166796317324,-3823.4306974159817,-3756.3928627219657,,5000,1,32706422,ok
DS order-1.5 block Gaussian,20,20,75,178,695.4139859043062,-3825.0131762183355,-3759.30183077765,,5000,1,32706423,ok
DS order-1.5 block Gaussian,20,20,75,179,698.6610755003057,-3814.24493077638,-3757.703541420093,,5000,1,32706424,ok
DS order-1.5 block Gaussian,20,20,75,180,703.0590673403349,-3817.816795298646,-3757.59459718973,,5000,1,32706425,ok
DS order-1.5 block Gaussian,20,20,75,181,706.3060681284405,-3821.7951228329357,-3757.3383012137697,,5000,1,32706426,ok
DS order-1.5 block Gaussian,20,20,75,182,709.5525091113523,-3827.179681535811,-3757.2984461942588,,5000,1,32706427,ok
DS order-1.5 block Gaussian,20,20,75,183,712.7987321624532,-3822.8578121379487,-3758.5814541826157,,5000,1,32706428,ok
DS order-1.5 block Gaussian,20,20,75,184,716.0452972792555,-3822.888264302352,-3757.249840269972,,5000,1,32706429,ok
DS order-1.5 block Gaussian,20,20,75,185,719.2924955463968,-3820.5699279418936,-3758.912442040559,,5000,1,32706430,ok
DS order-1.5 block Gaussian,20,20,75,186,722.5430197133683,-3817.902281603702,-3757.238370983929,,5000,1,32706431,ok
DS order-1.5 block Gaussian,20,20,75,187,725.7892355683725,-3814.0452409590052,-3757.218653854006,,5000,1,32706432,ok
DS order-1.5 block Gaussian,20,20,75,188,729.0376527013723,-3819.566290537611,-3759.224233178511,,5000,1,32706433,ok
DS order-1.5 block Gaussian,20,20,75,189,732.2854819274507,-3813.3066078209613,-3757.0297671005405,,5000,1,32706434,ok
DS order-1.5 block Gaussian,20,20,75,190,736.6830693774391,-3816.6468350139958,-3757.115031498971,,5000,1,32706435,ok
DS order-1.5 block Gaussian,20,20,75,191,739.9296457723249,-3825.778762639663,-3757.7054767318946,,5000,1,32706436,ok
DS order-1.5 block Gaussian,20,20,75,192,743.1772157314699,-3827.1039331087513,-3758.3355825180583,,5000,1,32706437,ok
DS order-1.5 block Gaussian,20,20,75,193,746.4254149992485,-3816.326916355122,-3756.713618786319,,5000,1,32706438,ok
DS order-1.5 block Gaussian,20,20,75,194,749.671994563425,-3829.5261583467654,-3758.0490465999474,,5000,1,32706439,ok
DS order-1.5 block Gaussian,20,20,75,195,752.9190466613509,-3817.0977248356417,-3757.5324518691737,,5000,1,32706440,ok
DS order-1.5 block Gaussian,20,20,75,196,756.1664398433641,-3821.1472698754765,-3757.735312869424,,5000,1,32706441,ok
DS order-1.5 block Gaussian,20,20,75,197,759.4144300224725,-3823.7655342426915,-3755.3512936213715,,5000,1,32706442,ok
DS order-1.5 block Gaussian,20,20,75,198,762.6624597003683,-3817.608470962297,-3760.6007360816175,,5000,1,32706443,ok
DS order-1.5 block Gaussian,20,20,75,199,765.910140918335,-3820.0355953915887,-3757.802398119686,,5000,1,32706444,ok
DS order-1.5 block Gaussian,20,20,75,200,770.3087674502749,-3811.324241526604,-3756.4916633437447,,5000,1,32706445,ok
DS order-1.5 block Gaussian,20,20,75,201,773.5565895193722,-3825.9291309210403,-3755.368774923889,,5000,1,32706446,ok
DS order-1.5 block Gaussian,20,20,75,202,776.8040303282905,-3832.03707612957,-3756.8325899174542,,5000,1,32706447,ok
DS order-1.5 block Gaussian,20,20,75,203,780.0508617353626,-3831.53974678272,-3757.2287963821727,,5000,1,32706448,ok
DS order-1.5 block Gaussian,20,20,75,204,783.2980822024401,-3818.7297009089652,-3756.712887398815,,5000,1,32706449,ok
DS order-1.5 block Gaussian,20,20,75,205,786.5451986964326,-3824.0472245797628,-3756.8533927512462,,5000,1,32706450,ok
DS order-1.5 block Gaussian,20,20,75,206,789.7928994824179,-3813.4846171414283,-3757.0531312314547,,5000,1,32706451,ok
DS order-1.5 block Gaussian,20,20,75,207,793.0407862684224,-3838.3634293205705,-3757.0665137296046,,5000,1,32706452,ok
DS order-1.5 block Gaussian,20,20,75,208,796.2887976432685,-3818.7824298822043,-3757.1071201999102,,5000,1,32706453,ok
DS order-1.5 block Gaussian,20,20,75,209,799.53647319437,-3826.3486759245093,-3757.0884118233894,,5000,1,32706454,ok
DS order-1.5 block Gaussian,20,20,75,210,803.9343810402788,-3819.7082420945317,-3759.1799128460602,,5000,1,32706455,ok
DS order-1.5 block Gaussian,20,20,75,211,807.180768188322,-3824.149280868475,-3756.474028512009,,5000,1,32706456,ok
DS order-1.5 block Gaussian,20,20,75,212,810.4284582713153,-3821.1948310141743,-3757.2460730173243,,5000,1,32706457,ok
DS order-1.5 block Gaussian,20,20,75,213,813.6758403682616,-3815.616993387871,-3757.4015409542744,,5000,1,32706458,ok
DS order-1.5 block Gaussian,20,20,75,214,816.9255365782883,-3824.247710831951,-3757.5995861111874,,5000,1,32706459,ok
DS order-1.5 block Gaussian,20,20,75,215,820.172286783345,-3816.5875092065617,-3756.9655967817625,,5000,1,32706460,ok
DS order-1.5 block Gaussian,20,20,75,216,823.4212493523955,-3819.658733277126,-3756.4283154226464,,5000,1,32706461,ok
DS order-1.5 block Gaussian,20,20,75,217,826.6679534562863,-3816.926780154557,-3757.0000612364975,,5000,1,32706462,ok
DS order-1.5 block Gaussian,20,20,75,218,829.9144974213559,-3813.5296746181175,-3756.546331198701,,5000,1,32706463,ok
DS order-1.5 block Gaussian,20,20,75,219,833.1618774642702,-3825.8392771962544,-3759.127355721156,,5000,1,32706464,ok
DS order-1.5 block Gaussian,20,20,75,220,837.5614236022811,-3820.450158151788,-3757.5015690064624,,5000,1,32706465,ok
DS order-1.5 block Gaussian,20,20,75,221,840.8090899302624,-3821.653782955561,-3758.9423723759637,,5000,1,32706466,ok
DS order-1.5 block Gaussian,20,20,75,222,844.0561641382519,-3830.3633333100875,-3756.027773983401,,5000,1,32706467,ok
DS order-1.5 block Gaussian,20,20,75,223,847.3041136153042,-3820.851735863188,-3757.337506953967,,5000,1,32706468,ok
DS order-1.5 block Gaussian,20,20,75,224,850.5524899894372,-3823.2791898585456,-3757.325179353438,,5000,1,32706469,ok
DS order-1.5 block Gaussian,20,20,75,225,853.8008630042896,-3829.6760291967566,-3756.8322556462767,,5000,1,32706470,ok
DS order-1.5 block Gaussian,20,20,75,226,857.0489243322518,-3823.433453211036,-3757.574448502205,,5000,1,32706471,ok
DS order-1.5 block Gaussian,20,20,75,227,860.296123255277,-3822.4059068101014,-3756.4888150167026,,5000,1,32706472,ok
DS order-1.5 block Gaussian,20,20,75,228,863.543450073339,-3817.3128647267076,-3757.6996494480954,,5000,1,32706473,ok
DS order-1.5 block Gaussian,20,20,75,229,866.7917667164002,-3824.396061303256,-3758.667378221869,,5000,1,32706474,ok
DS order-1.5 block Gaussian,20,20,75,230,871.1895550014451,-3811.188597018493,-3756.8779638393694,,5000,1,32706475,ok
DS order-1.5 block Gaussian,20,20,75,231,874.4365572503302,-3817.206998275011,-3756.824457247676,,5000,1,32706476,ok
DS order-1.5 block Gaussian,20,20,75,232,877.6842782434542,-3825.6896266261183,-3757.477511770399,,5000,1,32706477,ok
DS order-1.5 block Gaussian,20,20,75,233,880.9319811724126,-3826.9104698717465,-3757.377273952021,,5000,1,32706478,ok
DS order-1.5 block Gaussian,20,20,75,234,884.1792867723852,-3829.2426356526835,-3755.698095378841,,5000,1,32706479,ok
DS order-1.5 block Gaussian,20,20,75,235,887.4268573583104,-3823.9743424235967,-3758.134804711658,,5000,1,32706480,ok
DS order-1.5 block Gaussian,20,20,75,236,890.6748204594478,-3824.4472832054134,-3757.413509857821,,5000,1,32706481,ok
DS order-1.5 block Gaussian,20,20,75,237,893.9218832433689,-3819.3315203564007,-3758.399060075713,,5000,1,32706482,ok
DS order-1.5 block Gaussian,20,20,75,238,897.1690655373968,-3819.275505304514,-3757.395996392554,,5000,1,32706483,ok
DS order-1.5 block Gaussian,20,20,75,239,900.4166084523313,-3814.875290631897,-3758.643253555508,,5000,1,32706484,ok
DS order-1.5 block Gaussian,20,20,75,240,904.8142428824212,-3823.279363665498,-3757.3583772824586,,5000,1,32706485,ok
DS order-1.5 block Gaussian,20,20,75,241,908.06126263435,-3811.110280704527,-3758.56505518029,,5000,1,32706486,ok
DS order-1.5 block Gaussian,20,20,75,242,911.3084019874223,-3812.3058640424088,-3757.1529994166717,,5000,1,32706487,ok
DS order-1.5 block Gaussian,20,20,75,243,914.5554921373259,-3823.1663364724113,-3758.7583731956943,,5000,1,32706488,ok
DS order-1.5 block Gaussian,20,20,75,244,917.8031490123831,-3818.7770503174243,-3756.641053843358,,5000,1,32706489,ok
DS order-1.5 block Gaussian,20,20,75,245,921.050462250365,-3819.615014516381,-3757.320145588606,,5000,1,32706490,ok
DS order-1.5 block Gaussian,20,20,75,246,924.2979794342536,-3832.465452648248,-3758.8676919100712,,5000,1,32706491,ok
DS order-1.5 block Gaussian,20,20,75,247,927.5464915803168,-3814.8284336198176,-3756.5544797803013,,5000,1,32706492,ok
DS order-1.5 block Gaussian,20,20,75,248,930.7938935784623,-3823.028895719318,-3758.2686838977484,,5000,1,32706493,ok
