method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
Corenflos DPF,20,20,1,21,182.87069467431866,-3834.58135065997,-3761.304513315948,,5000,1,70632428,ok
Corenflos DPF,20,20,1,22,186.955862672301,-3863.5887685535363,-3761.0127109688547,,5000,1,70632429,ok
Corenflos DPF,20,20,1,23,190.98346142843366,-3825.4503951239267,-3762.4281881873294,,5000,1,70632430,ok
Corenflos DPF,20,20,1,24,195.0542586282827,-3828.232612117761,-3761.980232819973,,5000,1,70632431,ok
Corenflos DPF,20,20,1,25,199.12063378025778,-3814.975186134902,-3762.0275441163535,,5000,1,70632432,ok
Corenflos DPF,20,20,1,26,203.18342731846496,-3809.729939587877,-3761.843761091115,,5000,1,70632433,ok
Corenflos DPF,20,20,1,27,207.21773719438352,-3822.727004972966,-3762.2516300579127,,5000,1,70632434,ok
Corenflos DPF,20,20,1,28,211.38742471137084,-3869.1596203422678,-3760.389129207034,,5000,1,70632435,ok
Corenflos DPF,20,20,1,29,215.46043837140314,-3854.3263233796106,-3762.211493626608,,5000,1,70632436,ok
Corenflos DPF,20,20,1,30,219.51101007848047,-3887.8120301196395,-3761.5587794341373,,5000,1,70632437,ok
Corenflos DPF,20,20,1,31,223.54929585242644,-3809.917810226993,-3760.9140266902987,,5000,1,70632438,ok
Corenflos DPF,20,20,1,32,227.6613598514814,-3827.606739213552,-3762.262793028376,,5000,1,70632439,ok
Corenflos DPF,20,20,1,33,231.75738144130446,-3814.0911721304938,-3761.96446261703,,5000,1,70632440,ok
Corenflos DPF,20,20,1,34,235.8340757023543,-3822.8849626844785,-3761.3936359030436,,5000,1,70632441,ok
Corenflos DPF,20,20,1,35,239.93357757129706,-3838.68287470578,-3763.77610942929,,5000,1,70632442,ok
Corenflos DPF,20,20,1,36,244.03919923026115,-3800.719641894196,-3760.3161389896236,,5000,1,70632443,ok
Corenflos DPF,20,20,1,37,248.1233567604795,-3817.4053080028134,-3761.5299597136186,,5000,1,70632444,ok
Corenflos DPF,20,20,1,38,252.22912952047773,-3833.415727284906,-3761.186805717933,,5000,1,70632445,ok
Corenflos DPF,20,20,1,39,256.32090417831205,-3821.2476619265835,-3761.8953233803672,,5000,1,70632446,ok
Corenflos DPF,20,20,1,40,260.427993550431,-3803.2514137828275,-3761.7826784397107,,5000,1,70632447,ok
Corenflos DPF,20,20,1,41,264.53962254035287,-3820.200703483821,-3761.1938615930026,,5000,1,70632448,ok
Corenflos DPF,20,20,1,42,268.6319497714285,-3836.6701880913806,-3762.025923368395,,5000,1,70632449,ok
Corenflos DPF,20,20,1,43,272.6973679054063,-3821.611697433226,-3763.0463462878215,,5000,1,70632450,ok
Corenflos DPF,20,20,1,44,276.7640588353388,-3812.607378155434,-3762.173969640428,,5000,1,70632451,ok
Corenflos DPF,20,20,1,45,280.8498087283224,-3843.78219160319,-3762.4094921848323,,5000,1,70632452,ok
Corenflos DPF,20,20,1,46,284.9419086333364,-3810.2092888311463,-3760.7850489689513,,5000,1,70632453,ok
Corenflos DPF,20,20,1,47,289.0105591174215,-3828.016910870187,-3761.552940346821,,5000,1,70632454,ok
Corenflos DPF,20,20,1,48,293.1023561414331,-3808.4586886143247,-3762.0914127010706,,5000,1,70632455,ok
Corenflos DPF,20,20,1,49,297.2299221062567,-3797.7543475256894,-3762.0565527410686,,5000,1,70632456,ok
Corenflos DPF,20,20,1,50,301.30611574836075,-3803.270273736014,-3760.773210188215,,5000,1,70632457,ok
Corenflos DPF,20,20,1,51,305.38252227939665,-3811.41805842922,-3761.3441726362976,,5000,1,70632458,ok
Corenflos DPF,20,20,1,52,309.4590673474595,-3808.590439050364,-3762.0968182618053,,5000,1,70632459,ok
Corenflos DPF,20,20,1,53,313.59780635731295,-3831.9080785779424,-3762.5641031459368,,5000,1,70632460,ok
Corenflos DPF,20,20,1,54,317.64283050829545,-3807.0992775055465,-3762.09763480084,,5000,1,70632461,ok
Corenflos DPF,20,20,1,55,321.7504961832892,-3817.219078556645,-3761.509343845005,,5000,1,70632462,ok
Corenflos DPF,20,20,1,56,325.8346920462791,-3808.229739442463,-3761.3559386501383,,5000,1,70632463,ok
Corenflos DPF,20,20,1,57,329.94230412645265,-3794.9796471340214,-3763.5010320031765,,5000,1,70632464,ok
Corenflos DPF,20,20,1,58,334.0740345213562,-3841.728983506008,-3762.0674772287894,,5000,1,70632465,ok
Corenflos DPF,20,20,1,59,338.13611159543507,-3794.4563827084903,-3761.3923989348436,,5000,1,70632466,ok
Corenflos DPF,20,20,1,60,342.2439776554238,-3800.3932135950363,-3762.403310747543,,5000,1,70632467,ok
Corenflos DPF,20,20,1,61,346.3365949962754,-3822.003799538923,-3761.633157065753,,5000,1,70632468,ok
Corenflos DPF,20,20,1,62,350.4059618692845,-3806.4350248020064,-3761.9117230869006,,5000,1,70632469,ok
Corenflos DPF,20,20,1,63,354.52881124732085,-3827.5191075164335,-3760.8253646459066,,5000,1,70632470,ok
Corenflos DPF,20,20,1,64,358.613191210432,-3804.1601443924055,-3763.2603084801012,,5000,1,70632471,ok
Corenflos DPF,20,20,1,65,362.71007693745196,-3816.311728587035,-3761.7501350178372,,5000,1,70632472,ok
Corenflos DPF,20,20,1,66,366.78788272547536,-3822.532647783926,-3763.841250700371,,5000,1,70632473,ok
Corenflos DPF,20,20,1,67,370.8184717432596,-3821.927560815846,-3760.7372939347138,,5000,1,70632474,ok
Corenflos DPF,20,20,1,68,374.89579991740175,-3816.29029258621,-3760.5973067128243,,5000,1,70632475,ok
Corenflos DPF,20,20,1,69,378.99592211446725,-3822.525677798916,-3761.4901289759946,,5000,1,70632476,ok
Corenflos DPF,20,20,1,70,383.1031234622933,-3826.997175991133,-3762.3944116184957,,5000,1,70632477,ok
Corenflos DPF,20,20,1,71,387.1576093523763,-3806.7676219869973,-3761.9112477510325,,5000,1,70632478,ok
Corenflos DPF,20,20,1,72,391.25043713627383,-3810.406591464343,-3762.946544506978,,5000,1,70632479,ok
Corenflos DPF,20,20,1,73,395.37385602644645,-3811.7499509042045,-3762.2194269464917,,5000,1,70632480,ok
Corenflos DPF,20,20,1,74,399.4278267642949,-3833.8824029773514,-3762.306936227277,,5000,1,70632481,ok
Corenflos DPF,20,20,1,75,403.52764225634746,-3794.224910378559,-3761.8886122664235,,5000,1,70632482,ok
Corenflos DPF,20,20,1,76,407.58108886634,-3829.9534757466527,-3760.4337631931207,,5000,1,70632483,ok
Corenflos DPF,20,20,1,77,411.75863995729014,-3819.90031173604,-3762.076126497766,,5000,1,70632484,ok
Corenflos DPF,20,20,1,78,415.76656425138935,-3821.687847823558,-3762.6109421531287,,5000,1,70632485,ok
Corenflos DPF,20,20,1,79,419.91338749742135,-3839.181625978934,-3761.6101242192844,,5000,1,70632486,ok
Corenflos DPF,20,20,1,80,424.0328237444628,-3811.4538284249243,-3762.870899883313,,5000,1,70632487,ok
Corenflos DPF,20,20,1,81,428.05513637140393,-3802.68510528307,-3762.291300511896,,5000,1,70632488,ok
Corenflos DPF,20,20,1,82,432.1631912004668,-3810.191380788665,-3761.979121346352,,5000,1,70632489,ok
Corenflos DPF,20,20,1,83,436.2013128763065,-3821.9073046464955,-3761.483983398235,,5000,1,70632490,ok
Corenflos DPF,20,20,1,84,440.3539096903987,-3827.9284343694835,-3761.240258980843,,5000,1,70632491,ok
Corenflos DPF,20,20,1,85,444.5156042294111,-3822.365155317225,-3762.822293138734,,5000,1,70632492,ok
Corenflos DPF,20,20,1,86,448.60076924343593,-3818.0424307443323,-3762.1004759484586,,5000,1,70632493,ok
Corenflos DPF,20,20,1,87,452.65425171144307,-3829.723949855067,-3762.0511584178175,,5000,1,70632494,ok
Corenflos DPF,20,20,1,88,456.6728378573898,-3790.9212211611525,-3762.622495289653,,5000,1,70632495,ok
Corenflos DPF,20,20,1,89,460.77240217034705,-3826.369384815348,-3760.7654344151647,,5000,1,70632496,ok
Corenflos DPF,20,20,1,90,464.84164105029777,-3815.152120766261,-3762.7487444296294,,5000,1,70632497,ok
Corenflos DPF,20,20,1,91,468.95023234933615,-3807.9866523767264,-3761.7661250492256,,5000,1,70632498,ok
Corenflos DPF,20,20,1,92,473.0878816333134,-3813.956622868805,-3762.864124017477,,5000,1,70632499,ok
Corenflos DPF,20,20,1,93,477.21146530029364,-3812.22346639076,-3760.2814534340528,,5000,1,70632500,ok
Corenflos DPF,20,20,1,94,481.30801540147513,-3820.2026402820147,-3761.1514949819016,,5000,1,70632501,ok
Corenflos DPF,20,20,1,95,485.35432389448397,-3816.1503674186515,-3761.458556994413,,5000,1,70632502,ok
Corenflos DPF,20,20,1,96,489.43081627530046,-3815.2327341979435,-3761.6771544993603,,5000,1,70632503,ok
Corenflos DPF,20,20,1,97,493.5619087612722,-3800.768489961942,-3764.0140851188517,,5000,1,70632504,ok
Corenflos DPF,20,20,1,98,497.6693485842552,-3812.113894530248,-3762.415378224026,,5000,1,70632505,ok
Corenflos DPF,20,20,1,99,501.7386312163435,-3841.07361658534,-3762.9192766570072,,5000,1,70632506,ok
Corenflos DPF,20,20,1,100,505.8693456084002,-3829.5624968614766,-3762.6378962781228,,5000,1,70632507,ok
Corenflos DPF,20,20,1,101,509.93073182343505,-3825.5223844941966,-3762.7432965611365,,5000,1,70632508,ok
Corenflos DPF,20,20,1,102,514.0381973944604,-3817.032154620589,-3762.7872426954273,,5000,1,70632509,ok
Corenflos DPF,20,20,1,103,518.1147314284462,-3813.7679713291254,-3761.180133821758,,5000,1,70632510,ok
Corenflos DPF,20,20,1,104,522.1919057134073,-3819.3680045605865,-3761.0143987577785,,5000,1,70632511,ok
Corenflos DPF,20,20,1,105,526.2847318314016,-3811.087906463696,-3762.9221675498784,,5000,1,70632512,ok
Corenflos DPF,20,20,1,106,530.3658011823427,-3838.3621024525055,-3762.5070537443585,,5000,1,70632513,ok
Corenflos DPF,20,20,1,107,534.3893791884184,-3809.35562681499,-3763.255003715243,,5000,1,70632514,ok
Corenflos DPF,20,20,1,108,538.5202778154053,-3828.38285603257,-3762.6197776712684,,5000,1,70632515,ok
Corenflos DPF,20,20,1,109,542.6091205663979,-3839.6447056410416,-3760.552895989206,,5000,1,70632516,ok
Corenflos DPF,20,20,1,110,546.6594837524462,-3821.2359621111937,-3762.59963742232,,5000,1,70632517,ok
Corenflos DPF,20,20,1,111,550.7282607133966,-3794.8165512345145,-3762.5553643085145,,5000,1,70632518,ok
Corenflos DPF,20,20,1,112,554.7669837684371,-3782.899728476238,-3760.751851277332,,5000,1,70632519,ok
Corenflos DPF,20,20,1,113,558.7975214663893,-3807.6790990719414,-3761.0733623075416,,5000,1,70632520,ok
Corenflos DPF,20,20,1,114,562.921385121299,-3816.6331818382096,-3762.4408104110116,,5000,1,70632521,ok
Corenflos DPF,20,20,1,115,567.0142533623148,-3811.031917043657,-3763.3326085276117,,5000,1,70632522,ok
Corenflos DPF,20,20,1,116,571.0794361822773,-3814.1454504899475,-3762.063692584425,,5000,1,70632523,ok
Corenflos DPF,20,20,1,117,575.1017521123867,-3815.874583188176,-3761.3994135994785,,5000,1,70632524,ok
Corenflos DPF,20,20,1,118,579.1703369023744,-3808.1626917464673,-3762.5660289996595,,5000,1,70632525,ok
Corenflos DPF,20,20,1,119,583.2160029592924,-3809.7378683006687,-3762.4427501930927,,5000,1,70632526,ok
Corenflos DPF,20,20,1,120,587.3316534312908,-3816.9694332249705,-3761.5947613671706,,5000,1,70632527,ok
Corenflos DPF,20,20,1,121,591.4512423954438,-3799.9835076211066,-3761.729964563395,,5000,1,70632528,ok
Corenflos DPF,20,20,1,122,595.5199681252707,-3795.3454048454278,-3761.888663555555,,5000,1,70632529,ok
Corenflos DPF,20,20,1,123,599.5427034012973,-3802.992226354664,-3763.8368039116126,,5000,1,70632530,ok
Corenflos DPF,20,20,1,124,603.6427199372556,-3830.421320038081,-3763.2658830242704,,5000,1,70632531,ok
Corenflos DPF,20,20,1,125,607.7039048683364,-3815.0991129212243,-3762.6016962867016,,5000,1,70632532,ok
Corenflos DPF,20,20,1,126,611.7959377823863,-3817.0050859654466,-3763.9906826825713,,5000,1,70632533,ok
Corenflos DPF,20,20,1,127,615.8492933313828,-3798.6491238470326,-3762.5708598898914,,5000,1,70632534,ok
Corenflos DPF,20,20,1,128,620.0039182433393,-3823.6493887562274,-3761.1749171821252,,5000,1,70632535,ok
Corenflos DPF,20,20,1,129,624.0964903554413,-3806.4911364290856,-3762.9889884609565,,5000,1,70632536,ok
Corenflos DPF,20,20,1,130,628.1735764523037,-3808.001397167589,-3762.1691199401125,,5000,1,70632537,ok
Corenflos DPF,20,20,1,131,632.2659460213035,-3818.3388745830307,-3761.5729622902436,,5000,1,70632538,ok
Corenflos DPF,20,20,1,132,636.323320512427,-3805.138805873281,-3761.0481812284656,,5000,1,70632539,ok
Corenflos DPF,20,20,1,133,640.4233820482623,-3813.187618693091,-3762.321377657313,,5000,1,70632540,ok
Corenflos DPF,20,20,1,134,644.4922337054741,-3809.8967271028714,-3762.831184262537,,5000,1,70632541,ok
Corenflos DPF,20,20,1,135,648.5298671163619,-3801.821433899595,-3762.328222312123,,5000,1,70632542,ok
Corenflos DPF,20,20,1,136,652.6463857954368,-3831.822496901798,-3761.2597287273784,,5000,1,70632543,ok
Corenflos DPF,20,20,1,137,656.7037050663494,-3823.9296913085814,-3763.8954804302243,,5000,1,70632544,ok
Corenflos DPF,20,20,1,138,660.779813676374,-3809.6354211884923,-3762.8800417747852,,5000,1,70632545,ok
Corenflos DPF,20,20,1,139,664.8941879044287,-3814.4137850655443,-3762.4833445618315,,5000,1,70632546,ok
Corenflos DPF,20,20,1,140,668.954536306439,-3923.897065029274,-3762.0401544911174,,5000,1,70632547,ok
Corenflos DPF,20,20,1,141,673.0693030944094,-3807.5629529534035,-3761.393442060057,,5000,1,70632548,ok
Corenflos DPF,20,20,1,142,677.1530589293689,-3808.2142123146514,-3762.3773169051474,,5000,1,70632549,ok
Corenflos DPF,20,20,1,143,681.2062104253564,-3810.752215657581,-3763.2428378632626,,5000,1,70632550,ok
Corenflos DPF,20,20,1,144,685.3328123174142,-3814.8530662025023,-3762.1017880518034,,5000,1,70632551,ok
Corenflos DPF,20,20,1,145,689.4015542394482,-3816.887347488103,-3760.8017951676798,,5000,1,70632552,ok
Corenflos DPF,20,20,1,146,693.4463674454018,-3802.6413766332435,-3761.9809067096407,,5000,1,70632553,ok
Corenflos DPF,20,20,1,147,697.5578107903711,-3811.5809455734106,-3762.9351100282806,,5000,1,70632554,ok
Corenflos DPF,20,20,1,148,701.5873347052839,-3803.3968289769164,-3762.2286323145163,,5000,1,70632555,ok
Corenflos DPF,20,20,1,149,705.6524078613147,-3808.1575159355075,-3761.0846509677262,,5000,1,70632556,ok
Corenflos DPF,20,20,1,150,709.6744919414632,-3810.625972092183,-3761.5776487010226,,5000,1,70632557,ok
Corenflos DPF,20,20,1,151,713.7664271462709,-3808.527043738205,-3761.72262878848,,5000,1,70632558,ok
Corenflos DPF,20,20,1,152,717.8424004213884,-3797.5715008681586,-3761.2813401275657,,5000,1,70632559,ok
Corenflos DPF,20,20,1,153,721.9734432194382,-3808.498181865067,-3762.3545369724084,,5000,1,70632560,ok
Corenflos DPF,20,20,1,154,726.0112944864668,-3808.911891787343,-3762.1306267195746,,5000,1,70632561,ok
Corenflos DPF,20,20,1,155,730.0374954454601,-3801.8811801821257,-3762.7206559913216,,5000,1,70632562,ok
Corenflos DPF,20,20,1,156,734.098669603467,-3821.6126057332467,-3763.74741697958,,5000,1,70632563,ok
Corenflos DPF,20,20,1,157,738.1828485084698,-3789.068298179078,-3763.383003774623,,5000,1,70632564,ok
Corenflos DPF,20,20,1,158,742.2278615082614,-3808.6753839757257,-3762.231768460646,,5000,1,70632565,ok
Corenflos DPF,20,20,1,159,746.319257678464,-3808.968056626766,-3761.6233611994458,,5000,1,70632566,ok
Corenflos DPF,20,20,1,160,750.3604548412841,-3791.587090960062,-3761.4429239532715,,5000,1,70632567,ok
Corenflos DPF,20,20,1,161,754.4597750613466,-3826.41282424774,-3762.371760088253,,5000,1,70632568,ok
Corenflos DPF,20,20,1,162,758.5202412903309,-3794.936664419397,-3762.252814798624,,5000,1,70632569,ok
Corenflos DPF,20,20,1,163,762.6194898993708,-3814.450891396684,-3762.3572570591864,,5000,1,70632570,ok
Corenflos DPF,20,20,1,164,766.6958155552857,-3810.1939856636855,-3760.7831530514436,,5000,1,70632571,ok
Corenflos DPF,20,20,1,165,770.7875794563442,-3805.4928852979892,-3761.8911510296775,,5000,1,70632572,ok
Corenflos DPF,20,20,1,166,774.872233084403,-3817.7401993406293,-3760.8292711667327,,5000,1,70632573,ok
Corenflos DPF,20,20,1,167,778.9754172523972,-3804.4509377472964,-3763.3053818550816,,5000,1,70632574,ok
Corenflos DPF,20,20,1,168,783.0441009022761,-3794.0614362057927,-3763.3935163979286,,5000,1,70632575,ok
Corenflos DPF,20,20,1,169,787.1207393214572,-3816.986941394316,-3760.5367057112635,,5000,1,70632576,ok
Corenflos DPF,20,20,1,170,791.2517875314225,-3827.2995060460007,-3762.045642453074,,5000,1,70632577,ok
Corenflos DPF,20,20,1,171,795.3668709774502,-3812.0492760445572,-3762.5360652751306,,5000,1,70632578,ok
Corenflos DPF,20,20,1,172,799.4898858203087,-3818.6367421228642,-3762.121593901932,,5000,1,70632579,ok
Corenflos DPF,20,20,1,173,803.5426756874658,-3886.5902557371573,-3762.980941350949,,5000,1,70632580,ok
Corenflos DPF,20,20,1,174,807.6429328112863,-3807.4136131764717,-3761.4921316403083,,5000,1,70632581,ok
Corenflos DPF,20,20,1,175,811.7582161773462,-3819.5553323279014,-3761.9026280065673,,5000,1,70632582,ok
Corenflos DPF,20,20,1,176,815.8734489714261,-3830.2837084221683,-3762.050903420368,,5000,1,70632583,ok
Corenflos DPF,20,20,1,177,819.9853533913847,-3799.3330683187473,-3763.173799877843,,5000,1,70632584,ok
Corenflos DPF,20,20,1,178,824.0615444513969,-3809.518421207405,-3761.66289445084,,5000,1,70632585,ok
Corenflos DPF,20,20,1,179,828.1068979064003,-3807.932504637348,-3762.350429906345,,5000,1,70632586,ok
Corenflos DPF,20,20,1,180,832.2216679523699,-3828.13865974042,-3762.603551027319,,5000,1,70632587,ok
Corenflos DPF,20,20,1,181,836.3061511942651,-3832.0672648218806,-3763.1937917707814,,5000,1,70632588,ok
Corenflos DPF,20,20,1,182,840.3820225014351,-3797.9195508445237,-3762.4518761972117,,5000,1,70632589,ok
Corenflos DPF,20,20,1,183,844.4886723044328,-3812.9372663769964,-3761.993169069362,,5000,1,70632590,ok
Corenflos DPF,20,20,1,184,848.5425358903594,-3805.343226594945,-3763.202386725737,,5000,1,70632591,ok
Corenflos DPF,20,20,1,185,852.6189202163368,-3803.442926766643,-3762.5916952489833,,5000,1,70632592,ok
Corenflos DPF,20,20,1,186,856.7024541622959,-3838.300794494076,-3762.414269149054,,5000,1,70632593,ok
Corenflos DPF,20,20,1,187,860.7480833793525,-3799.1048615141194,-3762.281534204971,,5000,1,70632594,ok
Corenflos DPF,20,20,1,188,864.8165240203962,-3798.908209424307,-3762.4983278109435,,5000,1,70632595,ok
Corenflos DPF,20,20,1,189,868.8967428843025,-3805.700226246361,-3762.162825735497,,5000,1,70632596,ok
Corenflos DPF,20,20,1,190,872.9418197083287,-3845.0678543435943,-3762.4489155293127,,5000,1,70632597,ok
Corenflos DPF,20,20,1,191,877.0338365423959,-3794.3493886050783,-3761.7116936491616,,5000,1,70632598,ok
Corenflos DPF,20,20,1,192,881.0862888854463,-3795.380900591225,-3761.9871690090504,,5000,1,70632599,ok
Corenflos DPF,20,20,1,193,885.2009160844609,-3811.682557718373,-3762.5968094135646,,5000,1,70632600,ok
Corenflos DPF,20,20,1,194,889.2464659663383,-3807.5836072648904,-3761.621315437402,,5000,1,70632601,ok
Corenflos DPF,20,20,1,195,893.3615008762572,-3818.1041583568076,-3761.394046508657,,5000,1,70632602,ok
Corenflos DPF,20,20,1,196,897.422787307296,-3807.1358895991525,-3762.2933416305596,,5000,1,70632603,ok
Corenflos DPF,20,20,1,197,901.4257900773082,-3803.6134223692416,-3762.2789837124724,,5000,1,70632604,ok
Corenflos DPF,20,20,1,198,905.532950778259,-3820.7839827513103,-3762.0911660861425,,5000,1,70632605,ok
Corenflos DPF,20,20,1,199,909.5549950182904,-3803.0840830503043,-3762.68286867483,,5000,1,70632606,ok
Corenflos DPF,20,20,1,200,913.6153497183695,-3793.4817150284184,-3762.9446278198034,,5000,1,70632607,ok
Corenflos DPF,20,20,1,201,917.6841386393644,-3835.6459551679163,-3762.3121199771176,,5000,1,70632608,ok
Corenflos DPF,20,20,1,202,921.7368576172739,-3807.9226328010127,-3763.343129108546,,5000,1,70632609,ok
Corenflos DPF,20,20,1,203,925.8400288883131,-3805.051620677641,-3764.1430387769947,,5000,1,70632610,ok
Corenflos DPF,20,20,1,204,929.8622920042835,-3825.0936601466415,-3762.9744753353293,,5000,1,70632611,ok
Corenflos DPF,20,20,1,205,933.9465064394753,-3822.87798790237,-3763.5809580594328,,5000,1,70632612,ok
Corenflos DPF,20,20,1,206,938.0311007243581,-3833.9778441128515,-3761.2624204624626,,5000,1,70632613,ok
Corenflos DPF,20,20,1,207,942.1001145513728,-3814.370911582335,-3761.767951754645,,5000,1,70632614,ok
Corenflos DPF,20,20,1,208,946.1303646343295,-3801.280315652487,-3762.7757453980084,,5000,1,70632615,ok
Corenflos DPF,20,20,2,0,96.05933262151666,-3850.7658854905926,-3768.5805885073637,,5000,1,70633404,ok
Corenflos DPF,20,20,2,1,99.88877466344275,-3810.7885400647992,-3768.7691095072223,,5000,1,70633405,ok
Corenflos DPF,20,20,2,2,103.70185693632811,-3856.0522916662803,-3768.8742116147555,,5000,1,70633406,ok
Corenflos DPF,20,20,2,3,107.51585131045431,-3831.303495471088,-3768.236082279294,,5000,1,70633407,ok
Corenflos DPF,20,20,2,4,111.32873995043337,-3836.566101122886,-3768.320638714203,,5000,1,70633408,ok
Corenflos DPF,20,20,2,5,115.20327710243873,-3841.9991543399387,-3769.6376522743044,,5000,1,70633409,ok
Corenflos DPF,20,20,2,6,119.00790912751108,-3832.2362929594174,-3768.08708532794,,5000,1,70633410,ok
