method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,27,43.52631033095531,-6162.061945913667,4692.662116705216,98.16400401115892,203.3537566030443,44,0.0,0.009487666034155597,-6159.112196997358,1,10.000000000000002,0.509686772880076,19.73971112157645,-0.007691213504958911,1.0514247244046189,0.5,2.2809023273723494,5.387101931661677,-2.001879515600736,5.086359980173566,5.22573019878495,3.0892881898450484,-3.5312730026639567,-2.1231417216194752,-0.3015270976866743,-6.1509623729226615,-6.412050441462514,-9.21370347111794,0.27982431615490694,0.1873535929200942,0.15085181244983287,0.12197774318626076,0.25999253528890526,2.302585092994046,-0.6739589127673047,2.9826323997329283,-0.7691213504958911,0.050146124824475245,-0.6931471805599453,2.2809023273723494,5.387101931661677,-2.001879515600736,5.086359980173566,5.22573019878495,3.0892881898450484,-3.5312730026639567,-2.1231417216194752,-0.3015270976866743,-6.1509623729226615,-6.412050441462514,-9.21370347111794,0.0,-0.4011642613026692,-0.617863983493784,-0.8303233687501976,-0.07350904376495859
Corenflos DPF,20,0,28,44.98580982198473,-6164.682217872452,4147.763005307986,102.12024400503704,189.52532105162345,43,0.0,0.00946969696969697,-6159.112196997358,1,10.000000000000002,0.5141146016197946,19.900946339186103,-0.007740281255295668,1.0467773885679987,0.5,2.2903791919263528,5.396408079753237,-1.992801468291037,5.093574640594992,5.233350730240047,3.098080210878132,-3.522850467861224,-2.1147965543058307,-0.2940733128812093,-6.14522363981251,-6.408042801975281,-9.207138591014525,0.279129274755135,0.18942284871444803,0.15045320492600378,0.12166216226698913,0.259332509337424,2.302585092994046,-0.6653090780291419,2.9907672853327263,-0.7740281255295668,0.045716290913236396,-0.6931471805599453,2.2903791919263528,5.396408079753237,-1.992801468291037,5.093574640594992,5.233350730240047,3.098080210878132,-3.522850467861224,-2.1147965543058307,-0.2940733128812093,-6.14522363981251,-6.408042801975281,-9.207138591014525,0.0,-0.3876932140567876,-0.6180229197688325,-0.8304269831186253,-0.07356396674143983
Corenflos DPF,20,0,29,46.41767952393275,-6166.627323717568,3659.2176225883027,94.97344241894919,193.53501013653613,41,0.0,0.00945179584120983,-6159.112196997358,1,10.000000000000002,0.5182511936086449,20.04614388323022,-0.007758905360210183,1.0399471793286463,0.5,2.299853240904675,5.405456512787712,-1.9835559582043902,5.101787659144931,5.241785305466529,3.1071350596634293,-3.5139729162562583,-2.1060307174051816,-0.28579731569593886,-6.137881884302694,-6.401660633357066,-9.199257859862048,0.2788395049155557,0.1904629855941068,0.1502058991729213,0.12148605184861985,0.2590055584687963,2.302585092994046,-0.657295224516667,2.9980368102298245,-0.7758905360210183,0.03916992275640015,-0.6931471805599453,2.299853240904675,5.405456512787712,-1.9835559582043902,5.101787659144931,5.241785305466529,3.1071350596634293,-3.5139729162562583,-2.1060307174051816,-0.28579731569593886,-6.137881884302694,-6.401660633357066,-9.199257859862048,0.0,-0.3811784907576567,-0.6186293510912098,-0.8308369085114014,-0.07378684236345763
Corenflos DPF,20,0,30,47.86265366594307,-6170.051987500114,4738.737947248186,103.6974163780357,196.46408818617485,42,0.0,0.009433962264150943,-6159.112196997358,1,10.000000000000002,0.5225697313556522,20.194219306075194,-0.007761000839988854,1.0321529329067993,0.5,2.309294031671565,5.4144873222660035,-1.9743435692260485,5.110250772056445,5.250535396017826,3.1163523403714035,-3.504872795562347,-2.0970016855689857,-0.27714769390466054,-6.130119817238775,-6.394665463344049,-9.190822737117724,0.278597185641968,0.1913954053020629,0.14997034294625333,0.12132291380528622,0.2587141523044295,2.302585092994046,-0.6489968469077787,3.0053963904852874,-0.7761000839988854,0.03164684688136104,-0.6931471805599453,2.309294031671565,5.4144873222660035,-1.9743435692260485,5.110250772056445,5.250535396017826,3.1163523403714035,-3.504872795562347,-2.0970016855689857,-0.27714769390466054,-6.130119817238775,-6.394665463344049,-9.190822737117724,0.0,-0.3754254865126949,-0.6193293986503753,-0.8313112594570734,-0.07404316634391331
Corenflos DPF,20,0,31,49.279107809998095,-6172.38570650452,1882.65606424617,104.16470891868578,196.29228139003186,40,0.0,0.009416195856873822,-6159.112196997358,1,10.000000000000002,0.5269489699351442,20.347574479549863,-0.007758082547291363,1.0238296998386338,0.5,2.3187549580849134,5.42360488384922,-1.9650419259694147,5.118976585553357,5.25946378397089,3.1256413764386375,-3.495658030323142,-2.0878231318310734,-0.26824167808547067,-6.121883241545105,-6.387018232135552,-9.18211922518356,0.2783929931899035,0.192279482586972,0.14973009821313205,0.12115974984979318,0.2584376761601993,2.302585092994046,-0.6406515663718327,3.0129617145907783,-0.7758082547291363,0.023550204035148077,-0.6931471805599453,2.3187549580849134,5.42360488384922,-1.9650419259694147,5.118976585553357,5.25946378397089,3.1256413764386375,-3.495658030323142,-2.0878231318310734,-0.26824167808547067,-6.121883241545105,-6.387018232135552,-9.18211922518356,0.0,-0.3700838079169281,-0.6201994319195183,-0.8319238384739178,-0.07437919315045317
Corenflos DPF,20,0,32,50.69602606492117,-6173.806948935229,4746.916321034016,113.56104586720345,197.18452464957113,40,0.0,0.009398496240601503,-6159.112196997358,1,10.000000000000002,0.5293549817202368,20.426926871713203,-0.0077375817318574335,1.0172428934483972,0.5,2.32500550632105,5.431140160816647,-1.9578893516694285,5.126173573812023,5.266746320911574,3.1319364072143405,-3.4884699176331266,-2.080426368678513,-0.26210024114887487,-6.116593519903302,-6.380823808382094,-9.177119384300518,0.27818909893931265,0.19320800835819835,0.14946513003299156,0.1209836002870989,0.2581541623823985,2.302585092994046,-0.6360960292230773,3.0168539751808012,-0.7737581731857434,0.017095921832887846,-0.6931471805599453,2.32500550632105,5.431140160816647,-1.9578893516694285,5.126173573812023,5.266746320911574,3.1319364072143405,-3.4884699176331266,-2.080426368678513,-0.26210024114887487,-6.116593519903302,-6.380823808382094,-9.177119384300518,0.0,-0.3645337224144834,-0.6212379727645497,-0.8326460928695145,-0.0747441593767926
Corenflos DPF,20,0,33,52.0717524579959,-6176.525095864045,4762.855347626607,110.56006240853155,194.69237769787554,37,0.0,0.009380863039399624,-6159.112196997358,1,10.000000000000002,0.53224107872059,20.523598885338167,-0.007712547828601426,1.0100946070077583,0.5,2.331744131971216,5.438914628134234,-1.9501794979895892,5.133910425912082,5.274533802274267,3.1388901550715627,-3.4808712677314424,-2.07255398783702,-0.2551495935964294,-6.110298721752018,-6.373852047288768,-9.171397753550398,0.27793119088662704,0.1942471692337295,0.14918864530470372,0.12079553901873988,0.2578374555562,2.302585092994046,-0.6306587367946029,3.021575389200284,-0.7712547828601426,0.010043996771090347,-0.6931471805599453,2.331744131971216,5.438914628134234,-1.9501794979895892,5.133910425912082,5.274533802274267,3.1388901550715627,-3.4808712677314424,-2.07255398783702,-0.2551495935964294,-6.110298721752018,-6.373852047288768,-9.171397753550398,0.0,-0.3582421519152495,-0.6221619872397469,-0.8332742120914692,-0.07504419910414878
Corenflos DPF,20,0,34,53.431742258952,-6178.112906013398,3442.8832230806383,108.31340164786798,192.62473369241775,36,0.0,0.009363295880149813,-6159.112196997358,1,10.000000000000002,0.5355272672274408,20.63556149546894,-0.007681051988665032,1.0025570063410243,0.5,2.3389895568985364,5.447013290948101,-1.942124951184775,5.141909135866476,5.2826183464898575,3.1463254486869467,-3.472919280455835,-2.0644027885256055,-0.24777405140491732,-6.10344980928778,-6.36648059301882,-9.1650696027691,0.27750923798818683,0.19567956948767906,0.14886070386143185,0.1205573890811907,0.25739309958151163,2.302585092994046,-0.6245034711984385,3.0270158736639443,-0.7681051988665032,0.0025537427624537524,-0.6931471805599453,2.3389895568985364,5.447013290948101,-1.942124951184775,5.141909135866476,5.2826183464898575,3.1463254486869467,-3.472919280455835,-2.0644027885256055,-0.24777405140491732,-6.10344980928778,-6.36648059301882,-9.1650696027691,0.0,-0.34937575082687217,-0.6228432274143544,-0.8337283251888205,-0.07524973602986196
Corenflos DPF,20,0,35,54.763578657992184,-6180.919102204754,4298.611097498541,107.40190350697165,188.63667119603824,34,0.0,0.009345794392523364,-6159.112196997358,1,10.000000000000002,0.5390403484931342,20.755415154354832,-0.007649785866303212,1.0,0.5,2.3466144747010658,5.4551865465635885,-1.9340224337303882,5.15005611535291,5.290926727669141,3.154189567004994,-3.4646855589633505,-2.0561828640156405,-0.24036466955148275,-6.09650027689271,-6.359016622889391,-9.158072220114857,0.2772396141175682,0.19671270827457996,0.1485947004542297,0.12037510842854128,0.25707786872508087,2.302585092994046,-0.6179648528171016,3.0328071839238313,-0.7649785866303213,0.0,-0.6931471805599453,2.3466144747010658,5.4551865465635885,-1.9340224337303882,5.15005611535291,5.290926727669141,3.154189567004994,-3.4646855589633505,-2.0561828640156405,-0.24036466955148275,-6.09650027689271,-6.359016622889391,-9.158072220114857,0.0,-0.3431378344744363,-0.6236596966909921,-0.8342693943031999,-0.07550313502655154
Corenflos DPF,20,0,36,56.08153878594749,-6182.95042989195,2716.9850201827203,108.70818176966058,182.94676740414138,33,0.0,0.009328358208955223,-6159.112196997358,1,10.000000000000002,0.5427600824564497,20.884272444160928,-0.0076173626151751495,1.0,0.5,2.3547031114988703,5.463694717060733,-1.9258869066164963,5.158131898154994,5.299307829731307,3.162381036050698,-3.456123904070809,-2.047718573339447,-0.23280562037217464,-6.089610358976111,-6.35167044531553,-9.15053677930146,0.2769292199185557,0.1978474723480502,0.14831783886860445,0.12018027585076382,0.25672519301402585,2.302585092994046,-0.6110878937837507,3.0389963610560558,-0.761736261517515,0.0,-0.6931471805599453,2.3547031114988703,5.463694717060733,-1.9258869066164963,5.158131898154994,5.299307829731307,3.162381036050698,-3.456123904070809,-2.047718573339447,-0.23280562037217464,-6.089610358976111,-6.35167044531553,-9.15053677930146,0.0,-0.33626555762345,-0.6244044187993301,-0.8347690355593107,-0.07575572485995
Corenflos DPF,20,0,37,57.399913328001276,-6185.631674270786,1938.6597710183146,97.38388073671226,184.16337225413332,33,0.0,0.009310986964618248,-6159.112196997358,1,10.000000000000002,0.5464305768333694,21.01283498238239,-0.007582806386474795,1.0,0.5,2.3631811529381834,5.472517826617482,-1.917752634169604,5.166185042106609,5.307781865190861,3.1708162378892877,-3.447244305098433,-2.0391794970681523,-0.22564923740201254,-6.083218134458331,-6.344509630816147,-9.142471654023204,0.27668972452466095,0.19882141073297338,0.1480595675073956,0.12000494271013024,0.2564243545248399,2.302585092994046,-0.6043480117616962,3.0451334406603623,-0.7582806386474795,0.0,-0.6931471805599453,2.3631811529381834,5.472517826617482,-1.917752634169604,5.166185042106609,5.307781865190861,3.1708162378892877,-3.447244305098433,-2.0391794970681523,-0.22564923740201254,-6.083218134458331,-6.344509630816147,-9.142471654023204,0.0,-0.33048976201790126,-0.6252820743576384,-0.8353638191203346,-0.07606304332329034
Corenflos DPF,20,0,38,58.70392602402717,-6187.933754406154,2484.677995175175,105.6111713575513,185.3638407946258,32,0.0,0.00929368029739777,-6159.112196997358,1,10.000000000000002,0.5493522171832765,21.10909871058165,-0.007560738933571504,1.0,0.5,2.369435250409103,5.478407783819118,-1.9130423918965997,5.172342926781363,5.314913127596064,3.1778469815745427,-3.4404752624803367,-2.0340294578198477,-0.22237914619550042,-6.080351552919799,-6.339953994796557,-9.135958437723668,0.27657126408394517,0.1994817768418023,0.1478422282446866,0.11987256440406796,0.25623216642549806,2.302585092994046,-0.5990154818312383,3.049704166045017,-0.7560738933571504,0.0,-0.6931471805599453,2.369435250409103,5.478407783819118,-1.9130423918965997,5.172342926781363,5.314913127596064,3.1778469815745427,-3.4404752624803367,-2.0340294578198477,-0.22237914619550042,-6.080351552919799,-6.339953994796557,-9.135958437723668,0.0,-0.32674563603681045,-0.6263228442620407,-0.8360393088431766,-0.07638459044949869
Corenflos DPF,20,0,39,60.00766216800548,-6187.37681028824,3011.4023323517054,105.92493468880602,181.26541642150977,32,0.0,0.00927643784786642,-6159.112196997358,1,10.000000000000002,0.5513782056170994,21.17477328061934,-0.007541146468100728,1.0,0.5,2.373214039405636,5.481571644139749,-1.9105158381588758,5.1772977478742925,5.320830423104396,3.1831132755625955,-3.4362556190959426,-2.031597013985456,-0.2214146868816419,-6.0793080737332925,-6.3365455676258025,-9.131592605707693,0.27655681929207276,0.19989224594143642,0.14765898297672259,0.11977268672341063,0.2561192650663577,2.302585092994046,-0.5953343067138578,3.0528105335442857,-0.7541146468100728,0.0,-0.6931471805599453,2.373214039405636,5.481571644139749,-1.9105158381588758,5.1772977478742925,5.320830423104396,3.1831132755625955,-3.4362556190959426,-2.031597013985456,-0.2214146868816419,-6.0793080737332925,-6.3365455676258025,-9.131592605707693,0.0,-0.32463784351209385,-0.6275108485729177,-0.836820625513527,-0.07677307942142986
Corenflos DPF,20,0,40,61.340596428955905,-6188.495319064477,4462.404825459717,103.20149967851046,184.35869861865106,34,0.0,0.009259259259259259,-6159.112196997358,1,10.000000000000002,0.5530841443958311,21.237804547952237,-0.0075340997530662975,1.0,0.5,2.3750989558917004,5.483020832953578,-1.9093710658435328,5.180715648913302,5.324920896965444,3.186231549753926,-3.434817196502917,-2.0313631015730045,-0.22210377099041193,-6.079673863976952,-6.334728623325567,-9.129921007675343,0.2763060864852847,0.20091596347978033,0.1473844680756525,0.11958809687759983,0.25580538508168277,2.302585092994046,-0.5922451291871419,3.055782826998928,-0.7534099753066298,0.0,-0.6931471805599453,2.3750989558917004,5.483020832953578,-1.9093710658435328,5.180715648913302,5.324920896965444,3.186231549753926,-3.434817196502917,-2.0313631015730045,-0.22210377099041193,-6.079673863976952,-6.334728623325567,-9.129921007675343,0.0,-0.318622531731806,-0.6284646586435283,-0.8374559480967356,-0.07709231938030651
Corenflos DPF,20,0,41,62.65827965200879,-6187.977107300216,2635.328499497724,94.65401553666032,184.676356873269,33,0.0,0.009242144177449167,-6159.112196997358,1,10.000000000000002,0.5552437800979515,21.318030951224735,-0.007525793576781272,1.0,0.5,2.3779690088744934,5.485344539701414,-1.9072950634445422,5.184857552021193,5.329714662194617,3.190266344792783,-3.4324984119295303,-2.0302687521884333,-0.22184656364624455,-6.079040736891348,-6.332077186112712,-9.12726810400026,0.2759676694577255,0.202163670274057,0.14707770378526214,0.11937289563264358,0.25541806085031177,2.302585092994046,-0.5883480182551218,3.0595532381480908,-0.7525793576781272,0.0,-0.6931471805599453,2.3779690088744934,5.485344539701414,-1.9072950634445422,5.184857552021193,5.329714662194617,3.190266344792783,-3.4324984119295303,-2.0302687521884333,-0.22184656364624455,-6.079040736891348,-6.332077186112712,-9.12726810400026,0.0,-0.31120610100159096,-0.629322674910729,-0.8380315487725493,-0.07738206217465116
Corenflos DPF,20,0,42,63.949401275021955,-6188.746971864388,1866.9239454933208,113.08944935613805,181.68334423570957,31,0.0,0.00922509225092251,-6159.112196997358,1,10.000000000000002,0.5578681013746478,21.417017214150892,-0.007518089936176518,1.0,0.5,2.381857973809841,5.488682199739639,-1.9047254914120946,5.189155051665406,5.334759980026889,3.1949781426431376,-3.4293586648451915,-2.0287318487693238,-0.221245104562991,-6.078173155635442,-6.329465291108251,-9.123723156834663,0.27559948178663957,0.20349584460661324,0.1467549429660327,0.11914502430811488,0.25500470633259953,2.302585092994046,-0.5836327220071712,3.064185802949183,-0.7518089936176517,0.0,-0.6931471805599453,2.381857973809841,5.488682199739639,-1.9047254914120946,5.189155051665406,5.334759980026889,3.1949781426431376,-3.4293586648451915,-2.0287318487693238,-0.221245104562991,-6.078173155635442,-6.329465291108251,-9.123723156834663,0.0,-0.30330307377736576,-0.6301845177839414,-0.83860721605355,-0.07766665763362478
Corenflos DPF,20,0,43,65.2402520159958,-6190.003950946442,4686.327613044428,113.81248777899981,184.87907259938413,31,0.0,0.009208103130755063,-6159.112196997358,1,10.000000000000002,0.5605398914672861,21.5185499781609,-0.007506460120272919,1.0,0.5,2.386383997983095,5.492469933071575,-1.902256154520226,5.193646774024375,5.340292317892734,3.2003685239435646,-3.4256703254949055,-2.027094916596635,-0.22077103802191592,-6.077484497256958,-6.326851696153106,-9.119469982374161,0.275365648021156,0.20447216054208153,0.14648845465746416,0.11896843205434059,0.2547053047249579,2.302585092994046,-0.5788548677851922,3.068915352826452,-0.7506460120272919,0.0,-0.6931471805599453,2.386383997983095,5.492469933071575,-1.902256154520226,5.193646774024375,5.340292317892734,3.2003685239435646,-3.4256703254949055,-2.027094916596635,-0.22077103802191592,-6.077484497256958,-6.326851696153106,-9.119469982374161,0.0,-0.29766801171312934,-0.6311532261075804,-0.8392416625952053,-0.07799263454606829
Corenflos DPF,20,0,44,66.5174887549365,-6189.87271569273,2046.5021689596342,110.31414252691377,183.868146954549,30,0.0,0.009191176470588236,-6159.112196997358,1,10.000000000000002,0.5621513264588612,21.576269808750055,-0.007490947109115182,1.0,0.5,2.3886917269875805,5.494060113868869,-1.9012863425652995,5.197254986082065,5.34479676254882,3.204123009722902,-3.4236716124733566,-2.026766084739391,-0.2213175459596414,-6.077735876043268,-6.325073712220716,-9.116962285863293,0.275313509254978,0.20492696457338594,0.14631656280204372,0.11886995605486377,0.2545730073147285,2.302585092994046,-0.5759842011718594,3.0715940907995667,-0.7490947109115181,0.0,-0.6931471805599453,2.3886917269875805,5.494060113868869,-1.9012863425652995,5.197254986082065,5.34479676254882,3.204123009722902,-3.4236716124733566,-2.026766084739391,-0.2213175459596414,-6.077735876043268,-6.325073712220716,-9.116962285863293,0.0,-0.2952568366908262,-0.6321379691341562,-0.8398803926743983,-0.07832282144692075
