method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,gradient_norm,minimum_ess,median_ess,resampling_count,maximum_invalid_fraction,learning_rate,incumbent_pseudo_loglik,restart_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
Corenflos DPF,20,0,27,32.72921001003124,-6072.873634742902,1673.7317175009891,32.59261668548183,76.984431965077,34,0.0,0.018975332068311195,-6072.873634742902,0,10.000000000000002,0.6,26.32628686255743,-0.009674476039790731,1.0523513391780337,0.5,2.2782696412619123,5.272392876291693,-1.8327303981387164,5.373365528943488,5.516552301054737,3.3410361088317755,-3.9976890908567015,-2.716343178674128,-0.8615579542991193,-6.2291206781242,-6.144694714700949,-9.441312903783258,0.26496089382919397,0.2755215576198667,0.12599847502960834,0.10337212584446567,0.2301469476768653,2.302585092994046,-0.5108256237659907,3.2705679404931702,-0.9674476039790731,0.05102703116177581,-0.6931471805599453,2.2782696412619123,5.272392876291693,-1.8327303981387164,5.373365528943488,5.516552301054737,3.3410361088317755,-3.9976890908567015,-2.716343178674128,-0.8615579542991193,-6.2291206781242,-6.144694714700949,-9.441312903783258,-0.039083629964837094,0.0,-0.7823960706669757,-0.980330524845687,-0.1799478667511024
Corenflos DPF,20,0,28,33.75309586303774,-6067.407287661495,1440.7160457354412,40.65460187751184,79.72154118705706,36,0.0,0.01893939393939394,-6067.407287661495,0,10.000000000000002,0.6,26.76047647087621,-0.009681616028922924,1.0603193802881663,0.5,2.265533585720219,5.255821381740128,-1.8307702240895063,5.390213493712967,5.53379704193403,3.3539027821511955,-4.015282635543044,-2.733469701360477,-0.8769550687419648,-6.235479735654802,-6.131991801284243,-9.457138865983156,0.2634844816196455,0.2795276076128334,0.1253150334353534,0.1028025538196018,0.2288703235125657,2.302585092994046,-0.5108256237659907,3.2869260404406853,-0.9681616028922924,0.05857016490024342,-0.6931471805599453,2.265533585720219,5.255821381740128,-1.8307702240895063,5.390213493712967,5.53379704193403,3.3539027821511955,-4.015282635543044,-2.733469701360477,-0.8769550687419648,-6.235479735654802,-6.131991801284243,-9.457138865983156,-0.05910658975535588,0.0,-0.8022702284814127,-1.0002908674027948,-0.1999454924281059
Corenflos DPF,20,0,29,34.76167017396074,-6059.47699635463,1550.9317815581292,38.716650844383445,74.72529663230827,34,0.0,0.01890359168241966,-6059.47699635463,0,10.000000000000002,0.6,27.132908187667713,-0.009668827371027613,1.0708063455654577,0.5,2.2508379046347415,5.238146056436253,-1.8322158280613248,5.405756832477673,5.549952966519108,3.3646516794008017,-4.033242934589909,-2.7515982415454987,-0.8940729660565255,-6.245333868040617,-6.121793160434842,-9.473760433301864,0.26212454089728715,0.28324240975276127,0.12467430997298284,0.10227155576508816,0.22768718361188053,2.302585092994046,-0.5108256237659907,3.3007473154584535,-0.9668827371027613,0.06841195865085148,-0.6931471805599453,2.2508379046347415,5.238146056436253,-1.8322158280613248,5.405756832477673,5.549952966519108,3.3646516794008017,-4.033242934589909,-2.7515982415454987,-0.8940729660565255,-6.245333868040617,-6.121793160434842,-9.473760433301864,-0.07748336480395898,0.0,-0.8205982857489439,-1.0186715155265174,-0.21833041736364114
Corenflos DPF,20,0,30,35.77820577600505,-6053.210948452603,1462.874324462448,38.42176383130359,74.33255756038251,35,0.0,0.018867924528301886,-6053.210948452603,0,10.009146702809934,0.6,27.49130886701389,-0.009714007975941219,1.0842835668060298,0.5,2.2347117191929136,5.219573911732575,-1.8370462738806623,5.4191646337409205,5.564328396172791,3.3730358008262664,-4.052425029695385,-2.771030977361728,-0.9128536355240026,-6.2586478786848865,-6.115767027058696,-9.491773626438402,0.2606598167758349,0.2871786994986292,0.12401276584835132,0.10171677770903714,0.2264319401681475,2.3034993452190804,-0.5108256237659907,3.313869913521486,-0.9714007975941219,0.08091946180246529,-0.6931471805599453,2.2347117191929136,5.219573911732575,-1.8370462738806623,5.4191646337409205,5.564328396172791,3.3730358008262664,-4.052425029695385,-2.771030977361728,-0.9128536355240026,-6.2586478786848865,-6.115767027058696,-9.491773626438402,-0.09688849515415973,0.0,-0.8397201576365655,-1.0379124063275622,-0.23766025347289296
Corenflos DPF,20,0,31,36.79491534398403,-6046.193769170139,1354.0146473414952,22.158510292442166,77.58462181433472,35,0.0,0.018832391713747645,-6046.193769170139,0,10.001430836027925,0.6,27.860174174639106,-0.009739784668027005,1.097069092043027,0.5,2.2194138740338247,5.200883558685919,-1.8409121851645214,5.433577237846627,5.579654352635825,3.3831899283281275,-4.071391919442214,-2.790238151386616,-0.9310028062689548,-6.270301822501547,-6.107792881156831,-9.508633224107156,0.259114200674562,0.2912510912689405,0.12334624792559082,0.1011520426559754,0.22513641747493127,2.302728166361356,-0.5108256237659907,3.3271982201138512,-0.9739784668027005,0.09264216202902394,-0.6931471805599453,2.2194138740338247,5.200883558685919,-1.8409121851645214,5.433577237846627,5.579654352635825,3.3831899283281275,-4.071391919442214,-2.790238151386616,-0.9310028062689548,-6.270301822501547,-6.107792881156831,-9.508633224107156,-0.1169168579548221,0.0,-0.8591903273206963,-1.0575609939841706,-0.25747923335155437
Corenflos DPF,20,0,32,37.81182693899609,-6037.457784995456,1396.0684198877593,42.73918707826039,77.34527512616606,35,0.0,0.018796992481203006,-6037.457784995456,0,10.013127325654445,0.6,28.222225412224894,-0.009797968062587942,1.113114538124262,0.5,2.203321821212762,5.1818410085494575,-1.8464841401612633,5.447019765986246,5.594197923008464,3.3921522252194833,-4.091341663201684,-2.810645803697905,-0.9505791181156543,-6.28427028222442,-6.10183770550725,-9.526437098999029,0.25747893824614126,0.295513799478175,0.12265898963899936,0.10056592328660965,0.2237823493500747,2.303896964679417,-0.5108256237659907,3.3401098027139016,-0.9797968062587943,0.10716197636451588,-0.6931471805599453,2.203321821212762,5.1818410085494575,-1.8464841401612633,5.447019765986246,5.594197923008464,3.3921522252194833,-4.091341663201684,-2.810645803697905,-0.9505791181156543,-6.28427028222442,-6.10183770550725,-9.526437098999029,-0.13777761095783542,0.0,-0.8793074714198569,-1.077902068940987,-0.2780416096920587
Corenflos DPF,20,0,33,38.82815363898408,-6031.712226285141,1662.2437879060958,25.576845818760464,74.72948110280359,35,0.0,0.018761726078799248,-6031.712226285141,0,10.016017420776318,0.6,28.620772225714525,-0.009845629113717762,1.1280833745905956,0.5,2.1876127780463026,5.163491394431909,-1.8501422143512691,5.461352946395011,5.609291042877113,3.401607791236457,-4.1105340397921015,-2.8305268138313804,-0.9695224006322724,-6.296871455893301,-6.094215229728532,-9.543763726484983,0.25577755797638796,0.2999204529566738,0.12195473416391094,0.09996312223154531,0.2223841326714821,2.3041855536509903,-0.5108256237659907,3.354132755794853,-0.9845629113717762,0.12052006398853346,-0.6931471805599453,2.1876127780463026,5.163491394431909,-1.8501422143512691,5.461352946395011,5.609291042877113,3.401607791236457,-4.1105340397921015,-2.8305268138313804,-0.9695224006322724,-6.296871455893301,-6.094215229728532,-9.543763726484983,-0.15920913008472998,0.0,-0.899867338244124,-1.098715942396499,-0.29911106875525273
Corenflos DPF,20,0,34,39.86062963795848,-6025.407852355987,3397.829052983893,39.266313066064306,80.20207542187606,37,0.0,0.018726591760299626,-6025.407852355987,0,10.000000000000002,0.6,29.07079245168298,-0.009879980620702954,1.1421252328569855,0.5,2.1742041286507967,5.147294861993042,-1.8510382664863245,5.476451183380417,5.6249160478732145,3.412408443995748,-4.12800636901286,-2.8490429024232355,-0.987059146250886,-6.3076802105073595,-6.08545218426467,-9.559541343972754,0.2540134019966481,0.3044663266951502,0.12123508812131374,0.09934424994947806,0.2209409332374098,2.302585092994046,-0.5108256237659907,3.3697339743190478,-0.9879980620702955,0.1328907662171001,-0.6931471805599453,2.1742041286507967,5.147294861993042,-1.8510382664863245,5.476451183380417,5.6249160478732145,3.412408443995748,-4.12800636901286,-2.8490429024232355,-0.987059146250886,-6.3076802105073595,-6.08545218426467,-9.559541343972754,-0.1811734660759989,0.0,-0.920828957781022,-1.1199694048497972,-0.32066510009321925
Corenflos DPF,20,0,35,40.90803393605165,-6018.619594401978,1338.1681257283803,28.315401037532705,77.88730554536588,39,0.0,0.018691588785046728,-6018.619594401978,0,10.02501973893437,0.6,29.401612734608115,-0.009904669800036119,1.1580817658926028,0.5,2.1588836076162323,5.129898855940402,-1.8559070459480438,5.488601955054979,5.63777716763046,3.4190472799320393,-4.14654488684858,-2.8685328145615254,-1.0058637975013034,-6.321159451061649,-6.080421137647652,-9.576531675182627,0.2523012650757513,0.3088549791941533,0.12054430511953532,0.09874932993408599,0.21955012067647403,2.305083942161704,-0.5108256237659907,3.3810495277588033,-0.9904669800036118,0.14676498623716888,-0.6931471805599453,2.1588836076162323,5.129898855940402,-1.8559070459480438,5.488601955054979,5.63777716763046,3.4190472799320393,-4.14654488684858,-2.8685328145615254,-1.0058637975013034,-6.321159451061649,-6.080421137647652,-9.576531675182627,-0.20224797392791163,0.0,-0.9408544810404676,-1.1402872254543703,-0.3412912970736752
Corenflos DPF,20,0,36,41.92402065102942,-6011.933366653961,1988.1217211975281,21.884775006580465,73.78399992053636,35,0.0,0.018656716417910446,-6011.933366653961,0,10.044450039247579,0.6,29.76419735805917,-0.009903607409830942,1.1751354250239012,0.5,2.1437182328915085,5.1122183372280805,-1.8616473180951092,5.5009888326305365,5.651161509125246,3.4266828304801726,-4.165049460199053,-2.8882183169047084,-1.0248940206607313,-6.3347532520188246,-6.074951319801409,-9.593155495509476,0.2505367731363855,0.3133421292622103,0.11984618254499134,0.09814509197055185,0.21812982308586099,2.307020247066493,-0.5108256237659907,3.3933062402770138,-0.9903607409830941,0.16138339629422632,-0.6931471805599453,2.1437182328915085,5.1122183372280805,-1.8616473180951092,5.5009888326305365,5.651161509125246,3.4266828304801726,-4.165049460199053,-2.8882183169047084,-1.0248940206607313,-6.3347532520188246,-6.074951319801409,-9.593155495509476,-0.2236899496167075,0.0,-0.9610865498822502,-1.1608487442374795,-0.36220525403471093
Corenflos DPF,20,0,37,42.947921863989905,-6000.57485314676,2444.0372002751924,15.041964213150083,79.76244966610936,36,0.0,0.018621973929236497,-6000.57485314676,0,10.09615325074689,0.6,30.000000000000004,-0.009863770893231654,1.1935239053961255,0.5,2.1265530508208,5.093138900120753,-1.870282353367048,5.512141732492356,5.663500415577356,3.4316472953055306,-4.184058120509981,-2.9083538621650002,-1.0446286840447303,-6.34968497103229,-6.070517914468063,-9.6105925191491,0.24900623721863563,0.31728360308233494,0.11921999489800329,0.09760850020875297,0.21688166459227307,2.312154485036553,-0.5108256237659907,3.4011973816621555,-0.9863770893231655,0.17691019625357238,-0.6931471805599453,2.1265530508208,5.093138900120753,-1.870282353367048,5.512141732492356,5.663500415577356,3.4316472953055306,-4.184058120509981,-2.9083538621650002,-1.0446286840447303,-6.34968497103229,-6.070517914468063,-9.6105925191491,-0.2423180756448482,0.0,-0.9788255378696847,-1.1788314389371297,-0.3804441405292316
Corenflos DPF,20,0,38,43.98717126296833,-5989.027392911321,1405.9250797192444,26.32508370645235,80.62202078334555,38,0.0,0.01858736059479554,-5989.027392911321,0,10.178721985404847,0.6,30.000000000000004,-0.009811702611647271,1.213950974507764,0.5,2.107987957060846,5.073199321186979,-1.881024963767491,5.521605260834712,5.674178028890356,3.433516711273051,-4.2039216223967575,-2.929134766894576,-1.0650377232603248,-6.365955394258378,-6.0680462755808815,-9.629004085797217,0.24749048290000725,0.32116749093223873,0.11860917216954624,0.09708238438529783,0.21565046961290998,2.320299461532599,-0.5108256237659907,3.4011973816621555,-0.981170261164727,0.19388030838510587,-0.6931471805599453,2.107987957060846,5.073199321186979,-1.881024963767491,5.521605260834712,5.674178028890356,3.433516711273051,-4.2039216223967575,-2.929134766894576,-1.0650377232603248,-6.365955394258378,-6.0680462755808815,-9.629004085797217,-0.2605906373158494,0.0,-0.9961289450713743,-1.1964028240640083,-0.39830386490205466
Corenflos DPF,20,0,39,45.01896555500571,-5979.237950099381,1580.9295577882508,15.659797367809565,75.62954715769717,37,0.0,0.01855287569573284,-5979.237950099381,0,10.253418638228075,0.6,30.000000000000004,-0.009796405072289988,1.2347444347110972,0.5,2.0911423793484296,5.055203322379501,-1.8901728009061542,5.531048532087066,5.684624220791872,3.435897551129944,-4.223666408173163,-2.9502449791839043,-1.0860202561766206,-6.38310306672576,-6.066564804366456,-9.647448788594962,0.24581390435496658,0.32553503197195993,0.11790717478781908,0.09648247982676422,0.21426140905849025,2.327611175657879,-0.5108256237659907,3.4011973816621555,-0.9796405072289988,0.2108640132092432,-0.6931471805599453,2.0911423793484296,5.055203322379501,-1.8901728009061542,5.531048532087066,5.684624220791872,3.435897551129944,-4.223666408173163,-2.9502449791839043,-1.0860202561766206,-6.38310306672576,-6.066564804366456,-9.647448788594962,-0.28089531767308223,0.0,-1.0155724204130656,-1.2161086453010415,-0.41827327375508255
Corenflos DPF,20,0,40,46.06674381101038,-5973.1292867463035,1635.4551640200996,12.486826909686036,80.08791942467765,39,0.0,0.018518518518518517,-5973.1292867463035,0,10.301137261803724,0.6,30.000000000000004,-0.009774434697032444,1.2543772286834973,0.5,2.076708389152071,5.039153147005324,-1.8969767641465607,5.541745960609181,5.696113714585327,3.440340353388985,-4.241446542309611,-2.9702008361550827,-1.1059982815713527,-6.398877246484094,-6.063374586893527,-9.663787117739126,0.24408032079142108,0.3300419556340043,0.1171861748438107,0.09586418687477755,0.21282736185598627,2.3322543029077907,-0.5108256237659907,3.4011973816621555,-0.9774434697032444,0.22663921729513614,-0.6931471805599453,2.076708389152071,5.039153147005324,-1.8969767641465607,5.541745960609181,5.696113714585327,3.440340353388985,-4.241446542309611,-2.9702008361550827,-1.1059982815713527,-6.398877246484094,-6.063374586893527,-9.663787117739126,-0.30172242996842524,0.0,-1.0354558765626884,-1.236287314911806,-0.4387384553119189
Corenflos DPF,20,0,41,47.12973109295126,-5962.844536154648,1641.7237096617541,9.655875266484529,79.44059131969757,41,0.0,0.018484288354898334,-5962.844536154648,0,10.326227056984687,0.6,30.000000000000004,-0.009764734005674812,1.2748434092747913,0.5,2.064108537636255,5.0248957583181415,-1.9016106150615295,5.55332381495748,5.7083728293872245,3.446422659247935,-4.2580510000098135,-2.988857225197746,-1.125061295699505,-6.413944391910748,-6.059462686457961,-9.67925065616432,0.24225641607680132,0.3347520953445339,0.11643995974567174,0.09522173079471499,0.21132979803827803,2.334686975077287,-0.5108256237659907,3.4011973816621555,-0.9764734005674811,0.24282335481279008,-0.6931471805599453,2.064108537636255,5.0248957583181415,-1.9016106150615295,5.55332381495748,5.7083728293872245,3.446422659247935,-4.2580510000098135,-2.988857225197746,-1.125061295699505,-6.413944391910748,-6.059462686457961,-9.67925065616432,-0.32339350820941365,0.0,-1.0560144708141108,-1.2571820635834356,-0.4599703068790169
Corenflos DPF,20,0,42,48.19302565406542,-5955.887264598999,3074.9557769739768,10.10670634184169,78.36970497720328,41,0.0,0.01845018450184502,-5955.887264598999,0,10.37831635387871,0.6,30.000000000000004,-0.009799006986104307,1.2979388618602425,0.5,2.051075453162934,5.010962602567157,-1.9088066543275837,5.562128601039207,5.7183250140611745,3.4500975890644803,-4.27537634370398,-3.0086586403932083,-1.1457355629513137,-6.431828125954058,-6.061039461593399,-9.695740749708746,0.240332571132308,0.33969050338180967,0.11566210687146218,0.09455227530977432,0.20976254330464592,2.3397186636066656,-0.5108256237659907,3.4011973816621555,-0.9799006986104307,0.2607775153699869,-0.6931471805599453,2.051075453162934,5.010962602567157,-1.9088066543275837,5.562128601039207,5.7183250140611745,3.4500975890644803,-4.27537634370398,-3.0086586403932083,-1.1457355629513137,-6.431828125954058,-6.061039461593399,-9.695740749708746,-0.34601124169985265,0.0,-1.0773618502376954,-1.2788820594444008,-0.4820587741054864
Corenflos DPF,20,0,43,49.240336393006146,-5950.921510481541,1305.5266123130482,4.415521675499854,76.2855481947429,39,0.0,0.018416206261510127,-5950.921510481541,0,10.391170235714345,0.6,30.000000000000004,-0.009810784415145983,1.3174431903768553,0.5,2.0415023786020976,4.999990400759568,-1.9122834640973045,5.572471671408525,5.729533712843778,3.456320806583625,-4.289407948280149,-3.025738730436941,-1.1637038743824457,-6.446160664532891,-6.059626490511158,-9.709111011873006,0.23841228458086988,0.34460581492366943,0.1148916125622739,0.09388818122981517,0.20820210670337166,2.3409564297325898,-0.5108256237659907,3.4011973816621555,-0.9810784415145982,0.27569288124516456,-0.6931471805599453,2.0415023786020976,4.999990400759568,-1.9122834640973045,5.572471671408525,5.729533712843778,3.456320806583625,-4.289407948280149,-3.025738730436941,-1.1637038743824457,-6.446160664532891,-6.059626490511158,-9.709111011873006,-0.36839973522143443,0.0,-1.0984120138943392,-1.300296685571899,-0.5038919235854169
Corenflos DPF,20,0,44,50.31077736103907,-5944.7775175478455,1582.1998228638997,10.333198409787034,78.21201821356568,42,0.0,0.01838235294117647,-5944.7775175478455,0,10.411434903065174,0.6,30.000000000000004,-0.009823428122577877,1.3367885872958898,0.5,2.031686856685755,4.98956202209448,-1.915151210695171,5.582924524467979,5.740651205013611,3.461875090994401,-4.304071979473678,-3.0433109555072826,-1.182293130693401,-6.461309767919088,-6.058709884685157,-9.723614641852288,0.23639656607619902,0.34983917851236407,0.11405477857725907,0.0931720387531666,0.20653743808101133,2.3429047120391275,-0.5108256237659907,3.4011973816621555,-0.9823428122577877,0.29027016093158164,-0.6931471805599453,2.031686856685755,4.98956202209448,-1.915151210695171,5.582924524467979,5.740651205013611,3.461875090994401,-4.304071979473678,-3.0433109555072826,-1.182293130693401,-6.461309767919088,-6.058709884685157,-9.723614641852288,-0.39196279939888506,0.0,-1.1207947121006254,-1.3230258956204348,-0.5269918647392404
